global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
4286.071885122367	-1.7131938665934283	18370412.204436403	2.9350332245333424	3117.856453177855	5.947787255356161	9721028.862622796	35.37617323497717	4016.113235473633	-2.104200519499045	16129165.520146493	4.427659826260052	3873.205664711437	3148.735768636068	1.101407	16.173216	0.0654308242674462	0.0327946335084595	0.1017361227	0.1070953431	0.0162017799	0.1427560986	-0.1178461219	-0.1306092894	-0.1129874161	0.0049423297	-0.0507060511	-0.0353119058	0.0460682753	-0.0011453917	-0.0360759695	-0.0141584057	-0.066485666	-0.0322360911	-0.0711145805	0.0738970513	0.0241699739	-0.1370924857	-0.1391329295	-0.0194622842	0.0051936803	0.1030343657	0.1017061469	0.0639343925	0.0590778741	-0.0804310364	-0.0819137049	0.0548970885	-0.1520292827	0.0094022289	-0.0585240222	0.0602416415	-0.0556097961	-0.1027777225	-0.0397450272	-0.0460098212	-0.018994196	-0.0854650587	0.0056713915	0.0715116838	0.0860987763	-0.0850416758	0.1463046399	-0.0993902131	-0.0177598228	-0.0171635336	0.0323172262	-0.1308297412	-0.0593111412	0.0004494953	-0.0806531317	-0.0283234875	-0.0746731246	-0.1165434579	0.0797808965	-0.0545541296	-0.0888221994	0.0721028801	-0.0123502359	0.0651635497	-0.1262038429	-0.1235664804	-0.0176170394	-0.1161524949	0.0048035921	-0.0112198105	0.1501181673	-0.0577483138	-0.0029108054	0.1037473411	0.0317507935	0.0179831875	-0.0741302849	0.003136146	-0.0219230088	-0.1190810306	0.0141044837	-0.0095371524	-0.0741750176	0.0630645646	-0.0230718956	0.1403953588	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.0134444717548802	0.0085860513644746	0.0001807538207677	7.372027803339616e-05	0.0310186012437725	0.0198589573305412	0.0009621536231201	0.0003943781862562	-0.0947330505608619	0.0145542855200204	0.0089743508685668	0.0002118272269982	-0.0001457670359319	-4.25964303671e-05	2.1248028764371824e-08	1.814455880019199e-09	-0.0011239648537944	-0.0004059892112638	1.6482723966260245e-07	1.263296992565067e-06	-0.0004750822572341	-4.495941729998863e-08	2.0213492039545173e-15	2.2570315113864758e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4285.620655047196	-0.4512300751712246	18366544.39896716	0.203608580739029	3109.8808782518527	-7.975574926002537	9671359.076916514	63.60979540028037	4017.566966572746	1.4537310991131562	16140844.330896536	2.113334108528745	3874.378922648813	3150.532776947449	1.173984	17.238941	0.029419989357478	0.0163779866082965	0.1000960942	-0.05635804	0.1069663361	-0.0818923899	-0.1122150952	-0.0965147844	0.0040526956	0.1049518827	-0.0419747794	0.0367787002	-0.0400258381	-0.0064219001	-0.0455737827	-0.0282608963	0.0293201993	-0.0549722486	-0.0924917081	0.037989314	-0.0192685806	-0.1448871962	-0.0269410622	0.105708843	-0.0641299189	-0.0426221528	0.0258856744	-0.1334266942	0.007310521	0.0277024453	-0.0680131129	0.0654392408	-0.0359134038	0.0724584846	0.0244933464	0.1507168181	-0.0857503571	-0.0505687936	0.0432064158	-0.0573801085	-0.0449304021	-0.0250847269	0.0889196978	-0.0275368615	0.1237715901	-0.1232245531	0.0311534003	0.0741763211	0.0430015417	0.1353140991	0.0367340502	0.0400530262	0.0382896219	0.0007258731	-0.0004733768	-0.0822364194	0.0350520846	-0.0740013816	-0.0557526425	-0.0923292543	-0.0060535576	0.0922704614	-0.0284884355	0.0597029625	-0.1122023584	-0.1753842253	0.0462137619	-0.0876381256	-0.0661368496	0.1234228227	-0.0381234945	-0.0877315004	0.0455834556	0.0107342758	-0.0157647396	-0.0781502466	-0.0476648333	0.0501543236	0.0445573597	-0.0403509793	-0.0361296123	0.0445747547	0.0787526656	-0.0093931618	-0.0356732593	-0.0343108764	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.0156811969834933	0.002236725228613	0.0002458999388351	5.00293974831432e-06	0.017741619037622	-0.0132769822061504	0.0003147650460761	0.0001762782565024	-0.090704656782762	0.0040283937780998	0.0082273347620786	1.622795643143395e-05	-6.024038151990983e-05	8.552665441199017e-05	3.6289035656642924e-09	7.314808614907997e-09	-0.0010119854269761	0.0001119794268183	1.2539392030555006e-08	1.0241145044119995e-06	-0.0004750305755721	5.168166200000216e-08	2.670994187082468e-15	2.2565404772836067e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4275.091375787342	-10.529279259853864	18276406.27133131	110.86572173198876	3088.79141266813	-21.089465583722813	9540632.39097238	444.765558607029	4015.328683571737	-2.2382830010087678	16122864.43711394	5.009910792604813	3870.9405443038063	3121.033501333883	1.075064	15.786397	0.0357371760305217	0.0169541216119719	0.0693391322	0.0022388308	-0.056384047	-0.0026955411	-0.1027079484	-0.0703526121	0.0544790252	-0.0168700954	0.1146051175	-0.0588861596	-0.0415967134	-0.0410606423	-0.0285242342	-0.0083910932	-0.1175493416	0.0348286015	-0.0288621005	0.0840813766	-0.0169651525	0.0399428406	-0.1231855471	0.0424276209	-0.0744951768	3.22341e-05	0.0891303644	0.0006052918	0.0895657182	0.0542907528	-0.1473294753	-0.0199338865	-0.1078042999	-0.0047078496	0.0426195506	0.0658866127	-0.116622736	0.0427985752	-0.0324184878	-0.0329041514	0.0145894485	-0.0781335042	-0.1156746685	0.0347975006	-0.0160890676	-0.0723394825	-0.0160403052	0.0290364884	0.0284422501	0.1059934614	0.0818849769	-0.1018406573	0.001633471	-0.0500704952	-0.0530107269	-0.1012917614	-0.0154704239	-0.1262091979	0.0928896803	-0.0677622779	0.1028653873	0.0165241815	-0.0203484772	0.0636407904	-0.1017174502	-0.122179733	0.1506279084	-0.0892040469	0.0745603942	-0.0197872986	0.0560186396	-0.0488856192	0.0031318429	0.105126651	0.0212508169	-0.0164476523	-0.0557662283	0.0423156994	0.0240809482	-0.0151206181	-0.0028574613	0.0628600947	-0.0071634274	0.0923770004	0.0174910376	0.0526864595	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.0095576851568779	-0.0061235118266153	9.134934555800412e-05	3.7497397090698665e-05	0.0156697804903984	-0.0020718385472235	0.0002455420206172	4.292514965761594e-06	-0.0824389700789538	0.0082656867038082	0.0067961837876786	6.832157668551168e-05	-0.0002021825620999	-0.0001419421805799	4.0877788417279925e-08	2.0147582627802532e-08	-0.0007684516647852	0.0002435337621909	5.9308693326853845e-08	5.905179611111455e-07	-0.0004750774118587	-4.6836286599993924e-08	2.1936377424767703e-15	2.256985472583609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4270.318452976982	-4.772922810359887	18235619.689835727	22.780792153653724	3100.560962165754	11.769549497624212	9613478.280106226	138.52229537702632	4012.0026360183465	-3.3260475533907083	16096165.15141816	11.062592327416317	3864.844408583367	3135.43722491438	1.088213	15.979477	0.0647406331218929	0.0334233477857539	0.0279489232	0.1097541448	0.1264290355	-0.0082686659	-0.1939486195	-0.0096677516	-0.099651249	0.0990379098	0.0276339705	0.0507785082	0.047431595	0.0086527275	-0.0221949031	-0.0414615918	0.0780851779	0.0221229959	-0.0290626281	0.080719749	-0.0473690201	-0.1053898016	-0.0932188043	0.0134232044	0.0787058337	0.0267567732	-0.0062176782	-0.1155754555	0.0038020744	0.0551376993	-0.0137404455	-0.0367039713	-0.0758248993	0.0336952344	-0.0648767826	0.0760256868	-0.0386441116	0.1493477603	0.056409695	-0.0238189498	-0.0431317455	0.0602400943	0.0234258601	0.0200459765	0.0623083782	-0.0796830908	0.1209710659	-0.0518012439	0.024225635	0.0466690858	0.1063195321	0.0324286701	0.0935342184	-0.0581245529	0.0255250312	0.0874293267	0.0441780534	-0.0529080304	0.074639014	-0.0531876219	-0.0709109584	-0.0644285294	-0.0172813179	0.0829342114	-0.0656037413	-0.2075758768	-0.0170813183	-0.1601824992	-0.0781019079	-0.0014686749	0.0260466264	-0.0229357687	0.060700991	0.0079131111	0.0360265399	-0.0403843126	-0.0490445203	0.044770264	-0.0215655565	-0.0405104082	0.0278855782	0.0012803085	0.0037066106	0.0485404087	-0.0971417121	-0.0396574789	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	0.0148674216615631	0.0053097365046852	0.0002210402268627	2.819330174918661e-05	-0.0102289207519419	-0.0258987012423403	0.0001046308197495	0.0006707427260399	-0.0663176225306614	0.0161213475482924	0.0043980270581192	0.0002598978467728	-0.0005496830568465	-0.0003475004947465	3.021514629841125e-07	1.2075659384913174e-07	-0.0007683692052202	8.245956500008578e-08	6.7995798600033716e-15	5.903912355307218e-07	-0.0004757114140786	-6.340022198999986e-07	4.019588148381262e-13	2.2630134948466122e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4264.077158402613	-6.241294574369022	18182354.012810905	38.95375796404819	3087.905875294479	-12.655086871275216	9535162.69467816	160.1512237195223	4013.297112636879	1.2944766185323715	16106553.71429951	1.6756697159270029	3866.545056748664	3046.138705982881	1.340213	19.67988	0.0726219752383648	0.0413107688477589	-0.0195312614	-0.0457187353	0.003954826	-0.0841982163	0.1472089026	0.0130956463	0.0473389922	0.096649066	0.0406769482	-0.0388498586	0.0148999185	0.0165654684	-0.0309191381	-0.0340735577	0.0289957079	0.0560489806	0.01058615	0.0751306891	0.0058149812	-0.0301437745	0.0136449442	0.1183147874	0.0292754748	-0.0829489231	-0.0706832321	-0.1417234941	0.0701322007	-0.1781813963	0.0225885435	0.0043870747	-0.0914770723	0.0690181496	-0.0871918555	-0.038556033	-0.0704278418	-0.0483692269	0.015155224	-0.0234377467	-0.0238431582	0.0534879159	-0.0166465328	-0.0572602203	-0.0103729645	-0.1056755267	0.0215064111	0.0395930177	-0.0141170466	0.1195764106	0.0310768548	0.0866782709	0.0816669409	0.1244934802	-0.0942427281	0.0641158372	-0.0546195901	-0.0168239516	0.1012349923	-0.1284814924	0.0183045026	0.1434770202	-0.0110924634	0.0734240394	-0.0322242704	-0.0777600563	0.0919384645	-0.0236438029	0.0662681823	0.1149389674	-0.0932626255	-0.0765396563	-0.2292114904	0.1558662501	0.0333290863	-0.0308720908	-0.0431509475	0.0444554989	-0.067282015	-0.1675126243	0.0523638957	-0.0283522697	0.001723009	0.0806012861	0.0618824567	-0.0021711591	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.0142753796098276	-0.0005920420517355	0.0002037864630046	3.505137910231811e-07	0.0262706451300971	0.0364995658820389	0.0006901467955514	0.0013322183095773	-0.0661778200149711	0.0001398025156902	0.0043795038619339	1.9544743393333912e-08	-0.0001451285973652	0.0004045544594813	2.106230977319033e-08	1.6366431068620684e-07	-0.0008859786166621	-0.0001176094114419	1.3831973659710131e-08	7.849581091824884e-07	-0.0002900639892238	0.0001856474248548	3.4464966355218606e-08	8.413711784442478e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4262.8565310404265	-1.2206273621868604	18171945.80423402	1.4899311573192529	3084.1372985839844	-3.768576710494472	9511902.876516916	14.202170422881332	4012.529393430616	-0.7677192062628819	16100392.133144667	0.5893927796649094	3867.412941242087	3031.5828232538133	1.364077	20.030294	0.1264901807319173	0.0776372404524496	-0.0152367374	0.0339922695	-0.1218741335	0.0365642062	0.0975434865	-0.0074435204	0.0162016809	-0.0870020209	0.0884067805	-0.0252498646	-0.0134867483	-0.0264557801	-0.0168099212	0.028157134	0.0432917194	-0.0219742268	-0.0246946911	0.1097808914	-0.0525473624	0.0596385962	-0.0702156404	-0.0474948866	0.0294269424	0.0644559168	0.284736324	-0.0054741518	-0.1752393675	0.1712102094	0.1198912019	0.1363027563	0.1333732997	-0.1662064756	0.0045667066	0.2208544419	-0.1043094741	-0.0541986367	0.1500795194	-0.0198251422	0.0410021114	0.0153918993	-0.0051747562	0.1215460777	-0.0788275462	-0.0113804625	0.0425601336	-0.0220063289	0.0867996724	0.0175813242	0.1439642544	-0.0249256173	-0.2333707834	-0.2075897984	0.0600192401	-0.0923033304	0.0614583356	0.2207645436	-0.1159543126	-0.1274160901	0.0133812688	-0.1685544254	-0.0277892109	0.1201784308	-0.0736632468	0.0181459336	0.0464983895	0.1309711923	-0.0909669258	-0.3520807033	-0.1297013469	-0.2084363231	0.0454942771	-0.1647295836	0.1049067538	-0.2363746001	-0.1304332586	0.1864008577	-0.0557277996	-0.0383108707	-0.0947401533	-0.0827464801	0.0415980378	-0.1701540944	0.1252773304	-0.0626487359	-0.0973854535	0.0745355992	-0.0403383756	-0.0	0.0007538987052271	-0.0135214809046005	5.683632577430979e-07	0.0001828304458534	0.0357537039069484	0.0094830587768513	0.0012783273430657	8.992840376521656e-05	-0.1324553942893516	-0.0662775742743805	0.0175444314763475	0.004392716851696	-0.0001450205958996	1.0800146559998666e-07	2.103097323507508e-08	1.1664316571745102e-14	-0.000141978971188	0.0007439996454741	5.535354724655865e-07	2.015802825960293e-08	-0.0002900103006418	5.3688581999979986e-08	2.8824638371685747e-15	8.410597447834724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4259.529729293187	-3.3268017472391875	18143593.51473249	11.067609865433711	3073.0188803132046	-11.118418270779785	9443445.038761422	123.61922484400974	4009.149208944352	-3.38018448626417	16073277.37957912	11.425647161180972	3859.383267194375	3067.3259788961973	1.414063	20.764303	0.0972286551874714	0.0487358130481606	-0.0210860528	0.1028344889	0.1514665029	0.0422859765	-0.0710657981	0.0392059485	-0.1127497828	0.0826485203	7.67975e-05	-0.0163865284	0.0494912275	-0.0050071449	-0.0108240425	-0.0006700705	0.0526375345	0.0733776485	0.0298153074	0.0860665231	0.0671013159	-0.1266626897	-0.0451643811	0.0333105238	0.0743560306	0.0690195804	0.0882881429	0.0618129329	0.0113863185	0.0390810978	0.0178943527	-0.0935970174	0.180605024	0.0534874898	0.1551330837	0.0088857242	0.0527737234	0.1495119518	0.0634872197	-0.003092922	-0.0099063119	0.0854550563	0.0122652638	-0.0276866291	0.0275569021	-0.0934456108	0.1038315983	-0.088812238	-0.0989867917	-0.061229225	0.0772997175	-0.0527539281	-0.0695186192	-0.0827683818	0.0268900623	0.0195323047	0.0562469508	0.0142207747	-0.071502082	0.0904329254	0.1069343687	-0.0818451093	0.0059280512	0.1538137639	-0.0362216329	-0.0516216289	-0.1200226816	-0.029815701	-0.167221791	-0.1144169087	-0.109509499	-0.0247419452	0.057255341	-0.2039365101	0.0037230105	0.046787158	-0.0789466273	0.1431407796	0.0670198247	0.0577982071	-0.1317925913	-0.1810146137	-0.1847647165	0.0761431412	-0.0960990474	-0.0562599424	-0.098074623	0.0770914491	-0.0453798541	0.007352978	0.0223334466400899	0.0215795479348628	0.0004987828388257	0.000465676889073	0.0304057284824921	-0.0053479754244563	0.000924508324551	2.8600841140588592e-05	-0.0981567152637694	0.0342986790255822	0.0096347407513727	0.0011763993828999	-0.0007110046441093	-0.0005659840482097	5.055276039449923e-07	3.2033794282784e-07	-3.291291952489672e-05	0.0001090660516631	1.1895403625378711e-08	1.0832602716523276e-09	-0.0002450113444632	4.499895617860004e-05	2.0249060571635663e-09	6.003055891566484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4271.393842157885	11.864112864697743	18244805.3548243	140.75717406628652	3095.787511451957	22.768631138752426	9583900.3160619	518.4105639325666	4016.015609491066	6.866400546713976	16128381.375675896	47.14745646791399	3872.01294813485	3055.413217240021	1.246084	18.297678	0.1950221566096291	0.1116684924787422	-0.0180760442	-0.0545884287	0.0492482099	-0.0743877516	0.0407449613	-0.0168606422	0.1224571074	0.0983005599	0.0663114079	0.0581579725	-0.0176716952	0.0639795568	-0.0536795865	0.0543242175	0.0734605692	-0.013459859	-0.0624283542	0.0451073322	0.0323724123	-0.0050171331	0.0494766118	0.0990068671	-0.0015915986	-0.05495334	-0.0442937405	-0.0334671197	-0.1352600383	0.0403571901	-0.0235261538	0.1018625651	0.1100133471	0.1323917964	-0.0946568753	0.057822949	0.1546919633	0.1219592605	0.0314055846	-0.0576601795	0.0395560916	0.0257623856	0.0563498895	-0.0880661596	0.0118486702	-0.1092551631	-0.0876997545	0.0447381257	-0.0093804273	0.1019433646	0.0088120248	0.0798490981	-0.108983436	0.0104650229	0.0989127634	-0.0840878829	0.0977787931	0.1242886074	0.1048506609	0.1201360718	-0.1635469048	-0.0439266328	-0.0814255132	0.0588557565	0.0153631428	-0.0267433675	-0.0261165786	0.0672964702	-0.0126780732	0.1551355678	0.0036854457	0.0436120585	0.0102553609	-0.0798288145	-0.0766016545	0.0915268187	0.018794444	0.0530683158	0.0160888331	-0.0874139921	0.024476472	0.1109433041	0.1702593648	0.0053878505	-0.0190011501	0.1247738917	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	0.0045934256035877	-0.0177400210365022	2.1099558775695025e-05	0.0003147083463755	0.0344848987897847	0.0040791703072926	0.0011892082445416	1.663963039589764e-05	-0.1969560310914886	-0.0987993158277192	0.0387916781833114	0.0097613048080254	0.0003689483691651	0.0010799530132744	1.361228991095869e-07	1.1662985108804565e-06	-0.0002230854151474	-0.0001901724956225	3.616557809129103e-08	4.9767102451487815e-08	-0.0004629588243286	-0.0002179474798653	4.7501103979678935e-08	2.143308730237195e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4273.877653803961	2.483811646075992	18266030.19968485	6.169320293182729	3091.91540841958	-3.872103032376799	9559940.89282242	14.993181893341603	4019.037445568648	3.0218360775820656	16152661.988882964	9.131493279776564	3875.418587783288	3044.176948184059	1.084215	15.920766	0.1341042445773387	0.0848587616283184	0.0181333315	-0.1048951311	-0.009087216	-0.049985387	0.0898837485	-0.0571852643	0.1060870186	0.023572123	0.1013708945	-0.0226379815	-8.55835e-05	-0.0046758527	-0.0454394813	0.1346926219	0.0309185618	0.0205019834	0.0914608298	-0.0513926823	-0.0559585779	-0.0485342549	0.0754155679	0.000983289	-0.1182830275	0.1215559864	-0.1293620514	-0.0244766611	-0.1926733166	0.0480824596	0.0989509779	0.0177934804	0.0833157016	0.0004073211	0.077716738	-0.1119381116	0.0052777192	-0.049495712	0.0670100524	-0.0500796003	0.1325650387	0.0280760549	0.0285947482	-0.0895806413	-0.0419670614	0.0728554953	0.0181104923	0.0862946576	0.0336136009	-0.0533760998	0.022336454	-0.0545413511	-0.0305182128	0.07601309	0.2082755166	0.0320686095	0.0979446222	0.1232003668	-0.1066386187	0.002581849	0.0030594606	-0.0131318286	-0.1063241142	0.0030700592	-0.0022633751	0.0807236401	-0.010958031	0.1395080533	-0.0408189013	0.047891299	-0.1035433489	0.0097137735	-0.087657636	-0.0284937499	0.0031658934	-0.0035351578	0.0401583306	-0.1101837018	0.0311554148	0.0380299936	-0.0069263982	0.0743689983	0.0143561821	0.2496871143	0.1354555856	0.0082002492	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	0.0003209702868076	-0.0042724553167801	1.0302192501335298e-07	1.8253874433882545e-05	0.0445678792866317	0.010082980496847	0.0019862958641077	0.0001016664956997	-0.2434386243281352	-0.0464825932366466	0.0592623638147749	0.0021606314740035	0.0018329493727012	0.0014640010035361	3.3597034028857225e-06	2.143298938354708e-06	-0.000221923944309	1.161470838399991e-06	1.3490145084535784e-12	4.9250237057664144e-08	-0.0004627969881618	1.6183616679995826e-07	2.6190944884503904e-14	2.141810522516333e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4280.909868357661	7.032214553700214	18326189.301002007	49.4520415292731	3080.6876371717944	-11.227771247785768	9490636.317823134	126.06284719260478	4026.8287798772094	7.791334308561545	16215350.022447376	60.70489030776821	3881.262362513049	3065.649039345963	1.10579	16.237581	0.1046151631452112	0.0634168304618995	0.0139199319	-0.0514776114	-0.0651058725	-0.0801067414	0.14698057	-0.0226069174	0.0718335202	-0.0541367917	0.032046019	0.0482076005	-0.0152625225	0.0508443713	-0.1097241662	0.0245567575	0.0129538018	0.0274717322	0.090468407	0.0168579289	-0.049194875	-0.0023706548	0.109107225	-0.0407023634	-0.0432244208	0.0208009412	-0.0403595306	-0.0813502146	0.0044675225	-0.1494033591	-0.0949774843	0.0160244976	-0.0324120665	-0.0308972383	-0.0242789406	-0.0532791425	-0.1587281618	-0.0005365669	0.0585064591	-0.1026906928	0.0370408071	0.0450732304	0.0009638767	-0.0428579947	-0.1068860543	0.0337180132	0.0281112111	0.0882590056	0.0446881903	-0.0476392019	-0.0628773817	0.0426127907	0.0326075956	0.1115463048	0.0115693543	-0.0015559749	-0.0378193308	0.0131675785	0.0307276236	-0.2061838843	0.0860655187	0.033557697	-0.0935943728	0.0691810111	-0.0260415588	0.0206955246	0.0289712443	0.1333675953	0.0726822704	0.0799781805	-0.0312135325	0.0484080389	-0.0969335555	0.0832551272	-0.0890733923	0.0286535759	0.0716585765	-0.0027365058	-0.0137186333	-0.1705424611	0.0188093509	-0.1069937688	0.0471525414	-0.0886129809	0.031443545	0.1226335704	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	-0.0005421469161746	-0.0008631172029822	2.939232787176288e-07	7.449713060838162e-07	0.059729106298775	0.0151612270121433	0.0035675661392503	0.0002298628045137	-0.2338426632902894	0.0095959610378457	0.0546823911746956	9.208246823985455e-05	0.0007340498032552	-0.0010988995694459	5.388291136589977e-07	1.207580263728604e-06	0.0001848030170343	0.0004067269613433	1.654268210835543e-07	3.415215510497978e-08	-0.0005370676152173	-7.427062705549995e-05	5.516126043217161e-09	2.8844162331519776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4268.877103465284	-12.0327648923776	18223311.72449015	144.7874309552349	3118.8666787688267	38.17904159703221	9727329.359934492	1457.639217267916	4016.467284655962	-10.361495221247424	16132009.448711636	107.3605832199332	3872.575449274874	3058.7807771698767	1.295179	19.018599	0.1088520849422107	0.0788937456857012	-0.015468267	0.0760241085	-0.1415795869	0.0284613145	0.2994144229	-0.0439404019	-0.0607601158	-0.1224715356	0.1222717675	-0.0542209075	-0.043545405	0.1067261273	-0.046979525	0.100797206	-0.0195011947	0.0719156686	-0.1099322447	0.1565338295	0.0500903786	0.0593447196	0.1301485128	0.0732670498	0.0079881996	-0.0010094165	0.1942749135	0.0509899371	-0.0623602925	-0.2224914103	0.0761770874	0.0839169341	-0.0362504399	-0.1469078683	-0.0085971354	-0.0645323542	-0.1460121507	-0.0308476851	-0.0397979927	-0.0478475926	0.1046725259	0.0415469682	-0.0397493759	0.1193943517	-0.0364952492	-0.1284361675	-0.0250097915	0.0256099014	-0.1262122429	-0.0447279044	0.0047263143	0.0782522205	-0.1743736908	0.0754090364	-0.0547657498	0.0038394404	-0.2440833727	0.1504032145	-0.0718336271	-0.1360490544	0.1167818159	0.0070819434	-0.0092052667	0.1639044401	-0.0586184434	0.2073132814	-0.0156090208	0.1988763694	0.069233916	-0.1198196272	0.0174827366	-0.0667708896	-0.2474086222	0.0734800826	0.0050493752	-0.0542510779	0.094111364	0.0917800709	0.0511758697	0.1181673041	-0.0609844542	-0.0666097914	-0.0342113234	0.1546248253	0.0762175438	-0.0097718161	-0.1005305936	0.086346207	-0.0641690889	0.0360520886	0.0003353093771494	0.000877456293324	1.1243237840431857e-07	7.699295466938936e-07	0.0589409610891635	-0.0007881452096114	0.0034740368941142	6.211728714335534e-07	-0.2043318534040992	0.0295108098861902	0.0417515063155542	0.0008708879001388	-0.0007449573050923	-0.0014790071083474	5.549613864103822e-07	2.187462026542433e-06	0.0001851725560384	3.695390040999889e-07	1.3655907555121162e-13	3.4288875509794396e-08	-0.0004629307915072	7.413682371009995e-05	5.496268629822438e-09	2.143049177254827e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
