global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4225.308752599468	1.370620005017372	17853234.05479367	1.8785991981538208	3195.613331900702	-23.346162372165963	545.0432975075379	10211944.567021508	4180.571348043984	2.638940331111371	17477176.79608629	6.964006071166192	4031.7537501760735	3356.3967346299623	1.084986	12.324265	0.0264999331520564	0.017833785692038	-0.0740127816	-0.0609902662	0.0971297208	-0.0323664691	-0.0853461207	-0.0908323805	-0.0568205307	-0.0078308289	0.0188268995	-0.006298898	0.0112955544	0.024214833	-0.0677614388	-0.0491215044	0.1222207171	0.0412318111	0.0684967192	0.0458623763	-0.0502387523	-0.0090937732	0.0105430838	-0.0909377868	-0.1971547087	-0.071413054	0.0603679992	0.073464116	0.0523126296	0.0196021803	0.0390485192	-0.2555371623	0.0605612738	-0.0537489458	-0.0685404399	0.0032209435	-0.0710234986	0.1631501653	-0.1052773634	0.0732222845	0.1150690992	-0.1552352143	0.111932135	-0.0083096786	-0.08250945	-0.2070394221	-0.1000586942	-0.0553863899	-0.0832623067	0.0084931787	0.0395776631	0.1322524146	-0.0777579951	-0.045399255	0.0551980507	-0.0436130856	-0.002303303	-0.0714532574	-0.0733306618	-0.0510337686	0.2966341788	0.0601110794	-0.0726193416	-0.1340451722	-0.0332650405	-0.0421467875	-0.0286693538	0.2054863998	-0.0304459368	-0.0362026364	-0.1996224577	0.1247261923	0.0166530048	0.0639243577	-0.0698473457	-0.181128411	0.0261062235	0.0198004755	-0.0143250232	0.0553273796	-0.0574957565	-0.0997532234	0.0124912826	0.0204485945	0.0897695973	-0.0852548593	0.037754623	0.1271995236	0.084629707	-0.018036223	0.0902801668	0.0670072826	0.0746559882	0.0086270714	0.2329419025	-0.0516455054	-0.1245267157	0.1002217531	-0.0652824368	0.0147249601	-0.0830702394	-0.1074338828	-0.0950042495	-0.0642959473	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	-0.0165815307136369	-0.0013486737865946	0.0002749471608072	1.8189209826474169e-06	0.2038574945187719	0.0172770927203487	0.0415578780714711	0.0002984979328675	-0.0400376793546684	6.417937615309927e-05	4.118992323401007e-09	0.0016030157681072	0.0064173166329395	0.0001560035380828	4.118195276740196e-05	2.4337103894382666e-08	-0.000224989470152	1.8247700640000217e-07	5.0620261679277695e-08	3.329785786470643e-14	0.0023412493127188	1.3730289900263511e-08	5.481448344306254e-06	1.8852086074527811e-16
4237.416221178995	12.107468579527447	17955696.231510878	146.59079540424443	3222.262819290161	26.649487389458955	710.1951781209318	10382977.676579775	4194.409585657543	13.838237613559611	17593071.772255883	191.49682024933605	4049.566073924505	3369.379257364476	1.052766	11.95828	0.0221265653828432	0.0128106166234912	-0.0610904958	-0.0523921818	0.1159858345	-0.0153655703	-0.0316042108	-0.0738038332	-0.0393202148	-0.0904560585	-0.0484016526	-0.1188608309	-0.0632022815	0.0036021289	-0.108160878	-0.04642547	0.0451477204	0.0874514206	-0.1731388458	-0.0905954648	-0.0328024989	0.0708279563	0.0608393609	-0.1240952674	0.1775107488	0.0267378333	-0.2431928144	0.0109069401	-0.04806874	0.0820329434	-0.1152483539	0.2289874467	0.0547666681	-0.0595753348	-0.061020851	-0.0297086461	0.092261227	0.0883913842	0.019849091	0.0283822233	-0.0291587206	-0.0451842464	0.0711726493	0.0771727433	-0.0447287393	-0.1051898908	-0.0291716502	-0.0672124553	-0.0107120906	-0.0261226075	0.1028190326	0.1133882758	0.0922358772	-0.0977768569	-0.1415513187	0.02785201	0.0180088186	0.0133328218	0.1509003606	0.053943271	-0.1473422423	-0.2256056692	-0.0824631642	0.0466872565	-0.0815711833	-0.0357950047	-0.0937642756	-0.0624401642	-0.0177470401	-0.1694963939	-0.0352283192	0.0459672652	0.0026398203	0.0277208891	0.0176200063	-0.0330949208	-0.0200356204	-0.0693956202	-0.0457636509	0.2122041026	-0.0330214042	-0.0949875674	0.0571287604	-0.0621503628	0.1206298831	-0.067649037	0.0644021207	0.0330165906	0.0820906128	-0.0174806643	-0.0309216596	0.0895247924	0.1326683254	0.1134325266	0.0715245038	-0.1012320537	0.0476664313	0.0256048037	-0.018369154	-0.1420251249	-0.1258223411	-0.0860647166	0.0093713983	-0.0495601978	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	-0.0136329393856158	0.0029485913280211	0.0001858570362918	8.694190819681235e-06	0.2070169318496795	0.0031594373309076	0.0428560100724548	9.982044247932675e-06	-0.0399059130813839	0.0001317662732844	1.7362350775284915e-08	0.0015924818988589	0.0064060723183865	-1.124431455299963e-05	4.1037762548397785e-05	1.2643460976679929e-10	-0.0004602342131585	-0.0002352447430064	2.118155309616236e-07	5.534008911219422e-08	0.0022700029612657	-7.12463514531002e-05	5.152913444155047e-06	5.076042595378673e-09
4241.547246082587	4.131024903591424	17990723.040750775	17.065366754092533	3253.185146543715	30.922327253553703	956.19032277587	10583213.597692652	4193.928151188436	-0.4814344691076258	17589033.337330848	0.2317791480449414	4048.9971487187454	3396.6052231754816	1.053766	11.969637	0.0618022466970714	0.0326316671741258	-0.0246668311	-0.107515861	0.1620164326	-0.0564983123	0.0316338244	-0.0273838596	-0.052589149	-0.2176347824	-0.0542258226	-0.0967791392	-0.0018100903	-0.172649561	-0.1037205369	-0.0951047774	0.0502790773	-0.0744339698	-0.0028431976	-0.2401079599	-0.0887949316	0.1453351174	0.0310116198	-0.1153663966	0.1107690391	0.070816946	0.0724588641	-0.1202900493	0.0096492348	0.023940419	0.0116681599	-0.1141196719	-0.0110388691	0.1078525834	-0.0465449175	-0.0971278538	-0.0953473498	-0.0457088614	-0.01939474	-0.0161429125	-0.0082592539	-0.0343429041	-0.0895989057	-0.0564180474	0.0836043711	0.0883208779	-0.0812122597	0.023438268	0.0486965158	0.0350896456	0.1355344267	0.109798181	0.1537373602	0.0438225386	-0.0175502572	-0.1264670479	0.163112726	-0.0448446618	0.2446173529	0.0497077945	-0.0133497196	0.1037398898	0.0547703578	-0.0119032188	0.038025224	-0.0044577293	0.0285075384	0.09247717	0.05686975	0.1585251737	0.0663704248	0.0025715942	-0.0492064633	-0.0621833008	-0.010980266	-0.0207952328	-0.0033250932	-0.1249485157	0.0509354528	-0.0356410729	-0.0126961361	-0.0868359594	-0.0422495423	0.0186346277	0.2130210881	-0.0887584658	0.0363324882	-0.0074851287	0.0301749163	-0.029285804	-0.0857896053	0.1140369107	0.1508044311	0.1241066868	0.0534670197	-0.1145033309	-0.0576337377	0.0613600222	0.0496989183	-0.0906035811	-0.0700188272	-0.0130725192	0.1197046329	-0.0674578873	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	-0.0056196235185836	0.0080133158670322	3.158016849061793e-05	6.421323118483002e-05	0.19076653273396	-0.0162503991157195	0.036391870011337	0.0002640754714201	-0.0508916417126386	-0.0109857286312547	0.0001206862335595	0.0025899591962075	0.0067372513504693	0.0003311790320828	4.5390555759400405e-05	1.0967955129130025e-07	-0.0005861117634466	-0.0001258775502881	3.435269992504833e-07	1.5845157666533162e-08	0.0023440024405561	7.399947929039984e-05	5.494347441332952e-06	5.475922935250315e-09
4224.172089008255	-17.375157074331582	17843629.837556366	301.8960833576948	3204.326616923014	-48.858529620700665	2387.155916696884	10267709.067921288	4186.942205293021	-6.985945895414261	17530485.03046399	48.803440053655365	4039.933459833077	3369.108187519912	1.152548	13.091686	0.0409825793361146	0.0221953706225344	-0.0490541804	-0.0958586397	0.129497978	-0.0409942338	-0.0635193884	-0.0762420034	-0.1030006066	-0.0890489364	-0.091551417	-0.0433993629	0.1846291011	-0.0641606357	-0.0780328283	-0.0666835866	0.1346290784	0.0424597905	0.0304354875	-0.0328669282	0.0239841141	-0.0203792872	-0.06267993	-0.1544831881	0.1199145901	0.0308561263	0.0710659754	-0.1065205909	0.0842847187	0.0582766039	-0.0307832929	0.0063800206	0.0839719658	0.025468524	0.0758359775	-0.0834811164	0.0519561908	-0.0652948918	0.0843201402	-0.0571975086	-0.1254880006	-0.0146457147	-0.0758604727	-0.0223576046	0.0975686518	0.0506834145	0.0608330659	0.0083595155	0.1212519419	-0.0062203023	0.0554558908	0.1442185108	-0.0870085476	0.0426973598	-0.0050335824	-0.0349247621	-0.0104232413	0.0247471822	0.1561436601	0.1383030337	0.0389207184	0.0866980654	0.0150692385	-0.0328662573	0.0506950108	0.0573256176	-0.1423642498	0.0056195489	0.0485349481	0.0069498942	0.1250240572	-0.0630746906	-0.0667213781	-0.045732055	0.1251859262	0.0540183667	0.0004083633	-0.075299561	0.0219603466	-0.0102807971	-0.0411286117	-0.1459486405	0.0463287822	0.0394072184	0.1072505515	-0.1831573937	-0.0090627985	0.1090322953	0.0154060602	-0.0821638025	-0.0076014687	0.166864205	0.0967417177	0.0183659687	0.2316695422	0.1366784254	-0.0547598447	0.072421259	0.1046047128	0.0729083753	0.0481382422	-0.0459168325	-0.0057569466	-0.1343905626	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	-0.0129660250892982	-0.0073464015707145	0.0001681178066163	5.3969616038197936e-05	0.1970928648886882	0.0063263321547282	0.0388455973900307	4.002247853194821e-05	-0.0399448843889018	0.0109467573237368	0.0001198314959047	0.0015955937888427	0.0065121209962521	-0.0002251303542172	4.240771986982744e-05	5.0683676389962086e-08	-0.0004848762286606	0.000101235534786	2.3510495712012647e-07	1.024863350340743e-08	0.0023431065638206	-8.958767354996268e-07	5.49014836941918e-06	8.025951252094683e-13
4213.242950491651	-10.929138516604326	17751416.159867592	119.4460687151242	3192.3201262156167	-12.00649070739746	144.15581910682158	10190907.788241291	4178.329068457294	-8.613136835727346	17458433.8043152	74.18612615096328	4030.5329333117934	3301.852433116724	1.108891	12.595798	0.0255252940395964	0.0146319540892957	-0.0913860904	0.0100169487	0.0229252971	0.0510839606	-0.0691962537	-0.1099449093	-0.00793548	0.0593575921	0.0008147113	-0.0024774393	-0.0192714266	-0.0357461409	-0.0349705787	0.0310390951	0.0878097751	0.0695146634	-8.27585e-05	0.1036289079	-0.1530072512	-0.0658752737	0.1243803245	0.0407092974	0.0135692115	-0.0089707873	-0.004404755	-0.0874492191	-0.0208529051	-0.0098853014	-0.0662002347	-0.0422332558	-0.0952295572	-0.0150996722	0.0599401638	0.022690752	-0.01717898	-0.0495661359	0.1538187203	-0.1236209012	-0.0717894192	0.1576265695	0.0871817	-0.0084979647	0.1230538246	0.0008299546	0.0779723155	0.0500890543	-0.0558116127	-0.0621881145	-0.0259060216	0.0812595472	-0.0833635222	-0.1326983639	0.0885499867	-0.0233168358	-0.0984990294	-0.0965746533	0.0672341809	-0.0169404471	-0.0410586167	-0.0249195158	-0.0034120156	0.061401876	0.1059738874	0.0578492876	-0.0153445726	0.0949278591	0.0138327638	-0.0225250091	0.1036359078	-0.0954495878	-0.1054619881	-0.061571012	-0.0690093161	0.0031824931	-0.1072683557	0.058626989	0.0081223856	0.0865926368	-0.0902507862	-0.0283299879	-0.026277124	-0.1402247194	0.0219406977	-0.0430464459	0.0308736916	0.1738542563	0.0033765591	-0.1035925392	0.0110849299	0.1020890486	0.0578209617	-0.0150245153	0.1287283093	0.0285313872	-0.0798559402	-0.091781093	0.1431371997	0.1232294554	0.0325058887	0.09382608	-0.1075704534	0.0739023858	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	-0.0111400776985703	0.0018259473907278	0.0001241013311301	3.334083873706024e-06	0.2102381730271361	0.0131453081384478	0.044200089397788	0.0001727991260547	-0.0397678280472462	0.0001770563416556	3.1348948120465074e-08	0.0015814801475953	0.0066776734556587	0.0001655524594066	4.4591322780408806e-05	2.7407616815574163e-08	-0.0005266820376059	-4.180580894530008e-05	2.773939687367028e-07	1.747725661570932e-09	0.002343287938844	1.8137502339962697e-07	5.490998364331761e-06	3.2896899113215235e-14
4219.833024045975	6.59007355432459	17806990.750829004	43.42906945140834	3178.848582585653	-13.47154362996389	181.48248777402063	10105078.311006814	4171.956241160992	-6.372827296301693	17405218.878162157	40.61292774848796	4022.5905933361664	3302.565140663309	1.027479	11.671043	0.0363862104366171	0.0266224954352007	-0.0610008182	0.0789932267	0.0285037212	0.1231002725	0.055324185	-0.0308006261	0.0332159942	0.1091312864	-0.0267428267	-0.0494540064	-0.0498057305	-0.0750799996	0.0725880579	0.1295271385	0.0024544727	-0.0839485068	0.0083901186	-0.0469058764	-0.0157258155	0.0109232118	0.0319988616	-0.0227318466	0.0289865807	0.01893365	0.0620240905	0.0277571732	0.0367258969	-0.1020016798	-0.1558240263	-0.0429916878	-0.0953242813	0.0241364234	-0.0582655645	0.0596818403	0.0019990248	-0.0499953062	0.0002153632	-0.0249185007	-0.0094788526	0.092775718	-0.0168408523	-0.0736018766	-0.1329931385	-0.0159021985	-0.0598716678	0.0029051004	0.1090010806	-0.0636877591	-0.1081526565	-0.0842500221	0.0690891335	0.0223571386	0.0326528803	-0.0199187069	0.0429792298	0.0464564435	0.0357265484	0.0331479602	0.0370059797	0.0150800657	-0.1047395995	0.0906063789	-0.0241549526	0.1267773272	0.0927275775	0.0808137518	0.0446029264	0.0619608711	-0.0639647023	-0.0502766306	-0.0027366661	0.0440124024	-0.034022542	0.0526434758	-0.0485934719	0.1300079655	-0.0873454037	-0.0279963879	-0.0688242271	0.0694085953	-0.1046309055	-0.0237174513	0.0142651963	-0.0527861749	0.1091301771	0.1472909654	-0.1223736359	-0.0809920741	-0.0174176617	0.0874298065	-0.0071118305	-0.0154737301	0.0911243264	-0.2008520888	0.0092607796	0.0164635513	0.085353701	0.1762255692	-0.1091831533	0.1092272234	-0.091211795	0.1722867936	-0.0973854535	0.0745355992	-0.0403383756	-0.0	-0.0111250140329275	1.5063665642800483e-05	0.0001237659372328	2.2691402259808767e-10	0.2100159509308383	-0.0002222220962977	0.0441066996453842	4.9382660082987454e-08	-0.0266208242436647	0.0131470038035814	0.0001728437090113	0.000708668283412	0.0063237892559836	-0.0003538841996751	3.9990310554093605e-05	1.2523402677968656e-07	-0.0006320959584349	-0.0001054139208289	3.995453006697348e-07	1.1112094704542662e-08	0.0023440282357618	7.402969178001845e-07	5.494468370048576e-06	5.480395265044531e-13
4224.642921035814	4.809896989838308	17847607.810258012	23.13510905285561	3213.606199476454	34.75761689080127	1208.091931927714	10327264.8053135	4178.717623765825	6.761382604832761	17461680.979171105	45.716294728935054	4032.992696874716	3317.431666861189	1.133113	12.870931	0.0328519181404201	0.0147732483580397	-0.0260388992	0.0822020256	0.083137738	-0.0032020234	0.1290503748	-0.0186939994	0.110616033	0.0035990287	-0.1559747349	0.0128667636	-0.0498933667	0.1018325381	-0.010586671	0.1539716801	-0.0050713289	0.0462915962	-0.0729941643	-0.006985753	0.0696275375	0.1307468543	0.0212806546	-0.0752369008	0.0942698911	0.1204938142	0.0374523388	-0.1235017056	0.094703787	0.0655538821	-0.0401823164	-0.1308739516	-0.0521793848	-0.0639104092	-0.0233251486	0.0705765363	-0.0251489567	-0.0604196112	0.0597784321	0.0214864049	-0.0782059022	-0.0849026068	0.2833052675	-0.0004484006	0.1473834552	0.1305319323	-0.1156914447	0.0618680447	0.0089386774	-0.123478272	-0.0331737259	-0.0463682151	0.0120758952	0.0446837791	-0.1495254154	0.0894117938	0.0674678447	-0.0888979277	0.1502629531	0.0745811763	-0.0356173234	0.045370674	0.1152163404	-0.0269848413	0.0284655164	0.0523020073	-0.0204375642	0.1540555893	0.1049997683	-0.0950834426	0.0017873158	-0.0209092292	0.0329955176	0.0795245554	-0.0663224344	0.0392512072	-0.1243601491	-0.1819181784	-0.053122559	0.0884251897	-0.0373948024	0.0441487144	0.1107673094	0.0858407756	-0.0154602267	-0.0544164891	0.1496164416	0.0401504603	-0.028079095	-0.016112491	-0.0611890477	0.1073248342	-0.0695919948	-0.1893087055	0.1194760279	0.0219308756	0.0090948563	0.1446124983	0.0086937541	-0.1230594827	0.1383440513	0.0500649975	-0.0559071959	-0.0381864584	-0.098074623	0.0770914491	-0.0453798541	0.007352978	-0.0060369510296567	0.0050880630032708	3.6444777734473095e-05	2.588838512525307e-05	0.1999331732205576	-0.0100827777102807	0.0399732737540414	0.0001016624063549	-0.0329100831709183	-0.0062892589272535	3.9554777854039095e-05	0.0010830735743167	0.0060972915227545	-0.000226497733229	3.717696391345389e-05	5.1301223157920464e-08	-0.0006328612118575	-7.652534226000813e-07	4.0051331347374365e-07	5.856128008011385e-13	0.0023434548524212	-5.733833405999547e-07	5.491780645336468e-06	3.2876845527756365e-13
4226.2335444218415	1.5906233860278007	17861049.9719964	2.530082756178546	3198.134830898709	-15.471368577745125	239.3632456684392	10228066.396607514	4185.350592427106	6.632968661280756	17517159.581529927	43.99627326153263	4039.974941789123	3326.164127836836	1.130441	12.840581	0.037398250032922	0.0271091732829598	0.0285235898	0.0969159728	0.0846501433	-0.0601188947	0.0878763925	0.0730796423	0.1065549708	-0.0046324703	-0.0445126186	-0.0808687818	0.0669344247	-0.0724150606	-0.0591019232	0.0052244187	-0.1374764391	0.0016814991	-0.0764386126	-0.0707478643	0.0062232133	-0.1047946662	-0.027310998	-0.0292803762	-0.0330020554	-0.0247149331	-0.0554112937	-0.1861180437	0.0090436418	-0.0308392495	-0.0432729258	-0.0413823473	0.0198723301	-0.0078693411	0.0211264281	-0.1285866957	0.0495688749	-0.0046807462	0.0807281985	0.0658499826	0.0507347431	0.0449317	0.0224818438	0.0433626718	-0.0435538875	0.1356160502	0.0056279599	-0.0374102819	-0.016011735	-0.0280695012	0.1163383481	-0.0916652816	0.0897820685	0.0052556662	-0.0669974397	-0.0355208999	-0.1027795862	0.017324878	-0.0265068061	0.0672320743	0.0170296426	-0.0501484917	0.1049547564	-0.0535561473	0.1615700919	0.0595797024	-0.0480641697	0.0920995487	-0.0728973657	-0.0145447605	0.0653156722	-0.0067443159	0.0453735399	0.0218274991	0.0438060141	0.0054573726	0.0062740355	-0.013055095	-0.0925596616	0.069871757	-0.016195365	0.1070702935	0.0078480244	0.0159252249	0.1154940329	0.0193176851	0.0754471491	0.0273915331	0.0821984799	-0.0578287724	-0.0619189091	0.0643760017	0.1327919111	-0.0136394078	0.0544635473	-0.0001134365	0.006320614	-0.0818695087	-0.0376178315	-0.0992133517	-0.0639314159	0.0719249088	-0.0466295483	0.0490103124	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	-0.0015769487296637	0.004460002299993	2.4867672959879573e-06	1.989162051594285e-05	0.1927525253784949	-0.0071806478420626	0.0371535360397873	5.156170343171945e-05	-0.0586676830617847	-0.0257575998908664	0.0006634539521379	0.003441897035838	0.0060972915227545	0.0	3.717696391345389e-05	0.0	-0.0006328612118575	0.0	4.0051331347374365e-07	0.0	0.0023434548524212	0.0	5.491780645336468e-06	0.0
4223.389455633854	-2.8440887879878574	17837018.49395922	8.08884103395824	3219.7639560699463	21.62912517123732	467.8190556730518	10366879.93280719	4194.516815801649	9.166223374542824	17593971.3180428	84.01965095201524	4046.246264491861	3326.6086267782443	1.136959	12.914614	0.1074250526974558	0.0572732024651727	0.1118840977	0.0467945986	0.0267563448	-0.0796958489	-0.0665659896	0.0850796653	0.0193590402	-0.1193009358	-0.036068439	-0.0157281666	0.0332312215	0.079110913	-0.1752331519	-0.0843245075	-0.072056543	0.0425479773	0.0111612891	0.0004999764	0.0470108785	0.053107113	0.1045062382	0.0392621339	0.1254366475	-0.0647522866	0.0545435063	0.1781160046	0.0839752232	0.0686007729	-0.0819640548	0.0351369256	-0.0436346929	-0.0009426672	0.0511107918	-0.046165607	-0.0531227118	0.0900950337	-0.0522329795	0.0407609926	-0.0374202213	0.023443054	-0.0015245135	0.0208810215	0.0130527457	0.0273506256	-0.0039408138	0.0126178201	0.0482757249	0.0236797289	0.2103191018	0.0029762134	-0.0539776623	0.0388163565	-0.0335458323	0.0253378516	0.0374912784	0.0162241638	0.0916736928	-0.1200931864	-0.0799911393	0.0644705092	-0.1650538991	0.0590098581	-0.1044556023	0.020434026	-0.0241922619	-0.0319476233	0.0116984187	-0.0406598919	0.0246627962	0.0387183468	0.0403549878	-0.030472972	-0.0982328778	-0.0737409689	0.0467191637	0.0176107486	0.0111341756	-0.0387528675	0.076096183	0.0377586423	0.0239008239	0.1175311376	0.0102669718	-0.0631361451	-0.0866925512	0.0120016971	0.074528724	-0.0945643037	0.0402872409	0.0134446583	0.1111650891	-0.0359900185	-0.0561530674	0.0099433385	0.0620702738	-0.0056376619	0.2075163052	0.0053167647	0.0233754632	0.0136264559	-0.0513804645	-0.0362328878	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	-0.0250287683817163	-0.0234518196520526	0.0006264392467056	0.0005499878449924	0.1712721303988758	-0.0214803949796191	0.0293341426513695	0.0004614073684804	-0.0126440368966456	0.0460236461651391	0.0021181760063339	0.0001598716690437	0.0060969702795179	-3.2124323659944026e-07	3.7173046589324586e-05	1.0319721706088396e-13	-0.0003760800884828	0.0002567811233747	1.414362329532307e-07	6.593654532157293e-08	0.0022711733810196	-7.228147140160004e-05	5.1582285266520014e-06	5.224611107980325e-09
4221.580933211862	-1.808522421991256	17821745.575657938	3.270753350845119	3190.518403159248	-29.24555291069828	855.3023650524526	10179407.680897838	4184.172872017081	-10.343943784567273	17507302.622923672	106.99717301828792	4036.578848042077	3323.9100215722483	1.046726	11.889668	0.0558521723156566	0.0283276982246266	0.1062510538	0.0138775241	0.0081706746	0.0423007702	-0.0860677986	0.0869926033	-0.0267237763	-0.0378571182	0.1364528174	-0.1280194173	0.0342869404	-0.0050254129	-0.0633789493	-0.1220744595	-0.0769598429	0.0497770737	-0.0206618483	0.1385976509	0.0150809816	0.0738146091	-0.0118761294	-0.0559422006	-0.0728413692	0.1096293808	-0.0185123076	0.0641052647	-0.0100964031	-0.0129881129	0.0703294653	0.0489441935	-0.0258621621	-0.010360801	0.1136218496	0.0521527503	0.0173881027	0.0636789776	-0.0816182597	-0.0502984574	0.1121154609	0.2084349422	0.1057041127	0.0204159752	0.0827250392	0.0920427433	-0.0037291311	-0.0066964505	-0.052057723	0.099886067	0.1272332809	-0.0134043877	-0.0798070003	-0.0823810781	0.0105075207	0.1295166003	0.0515501458	-0.0911658541	-0.0393591984	0.0853342072	0.0369506212	0.0219502638	0.0775149451	-0.0500541948	-0.0452722641	-0.0019509204	0.0874342681	-0.0520148546	0.0055065651	-0.1482662625	0.0385634149	0.0369843883	0.0342008671	0.0080263937	-0.0882188547	-0.016729165	-0.0524887478	0.0565345674	-0.0773915634	-0.1230790046	0.0904376313	0.0301294103	0.1134175535	-0.0613433821	0.0091126784	0.0799015093	-0.0915333897	-0.0546185943	-0.02067858	-0.0413327072	0.0356896278	-0.0234694465	-0.0471603423	-0.0356918847	0.0130124625	-0.0173108218	0.1823283978	0.0671165953	0.1297514871	-0.0840383094	-0.0689985126	0.0184472741	-0.1227400382	-0.1085169476	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	-0.0324010074719325	-0.0073722390902162	0.0010498252851962	5.434990920331181e-05	0.1901223672705612	0.0188502368716854	0.0361465145365621	0.0003553314301186	-0.0196749475795598	-0.0070309106829142	4.943370503111703e-05	0.0003871035622584	0.0060960392237001	-9.310558178000568e-07	3.716169421689012e-05	8.668649358593328e-13	6.132398537417316e-06	0.0003822124870202	3.760631182171804e-11	1.460863852341798e-07	0.0023400055515984	6.883217057879979e-05	5.475625981511332e-06	4.7378677065889915e-09
