global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
4333.357137797839	-0.3868725841093692	18777984.08370348	0.1496703963354609	3403.396107045849	-6.453495274836314	11583105.06145484	41.64760126233463	4289.085411518895	-3.598431027435254	12.948705859208737	18396253.667304207	4202.619463970096	2844.491841851211	0.774649	15.748426	0.1185296951164812	0.0576210136071711	-0.0205620721	-0.0492120163	-0.0027792095	0.0182748744	-0.1238747113	0.1115480136	0.0180752561	-0.0470553256	-0.033000927	0.0035627286	0.0083931043	-0.0168042258	-0.0927029073	0.135959699	-0.0048017926	-0.033895966	-0.0086407912	-0.0829325736	-0.0544469971	-0.0417628143	0.0370691381	0.0810688204	-0.0831006268	0.0489505941	0.0494460626	-0.089222217	0.0721872119	0.1060319823	0.0048092906	0.036372063	-0.0240437862	-0.0773024934	-0.0861818977	-0.0449178626	-0.0393475298	0.0351881653	0.0414304936	0.0981441479	0.0037785817	-0.040352865	0.0790322114	-0.0070196923	0.0664978252	-0.0247901805	0.0903291861	0.0781592638	0.1512950727	0.0454845201	-0.0305719897	-0.0166814583	-0.0702473918	0.0916164402	-0.0406251258	-0.0348653794	-0.0047087904	0.0089541494	0.0305782084	-0.1522074791	0.0542181688	0.0448866029	0.0250985018	0.0065564818	0.0193292356	-0.022020865	-0.0109807962	-0.0789468648	0.0128461567	0.0597044597	-0.10227815	-0.0155092624475798	-0.0102375522669433	0.0002405372216679	0.0001048074764183	0.2328930690255504	-0.0169245483259175	0.0542391816001397	0.0002864403360363	0.0322358678827612	-0.0510214452862954	0.0010391511781548	0.0026031878791024	0.0112098661971442	-0.0003366929736055	1.1336215847531481e-07	0.0001256611001578	-0.0066158296120413	-0.0003199870766806	1.0239172924259626e-07	4.376920145556253e-05	-0.000904960763224	0.0001502429344604	8.189539829749645e-07	2.257293935527208e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4346.6806400523465	13.32350225450773	18893632.58660588	177.51571232587256	3427.8504870237416	24.454379977892582	11750158.961388905	598.0167001031538	4315.989350926599	26.903939407704456	723.8219556534328	18627764.07731181	4232.648012429643	2828.5101667538265	0.948594	19.284672	0.2156626903687623	0.1072520302199105	-0.0306187872	-0.1012002163	-0.0174943408	-0.0796261723	0.0149244448	0.0379626705	-0.0133129734	0.0386353471	-0.1661742834	-0.0821891407	0.030266683	-0.0190450943	-0.0582064501	-0.0961672349	-0.1644672168	-0.0338330668	0.0292042621	-0.0954553153	0.0268567625	0.0538080921	-0.026766148	-0.004017146	-0.0912658433	-0.0257582034	-0.0560342711	-0.0865181015	0.0775705271	0.0242068703	-0.1569070339	0.0547258114	-0.0118239209	-0.1124234685	0.0262753506	-0.0170849556	0.0193121657	0.0550516689	0.0445776007	-0.007688961	0.0715950927	-0.039058969	-0.1019973096	-0.0134699288	0.0950759696	0.0384045288	0.0927094511	0.0685459516	0.0287751145	-0.0210305793	-0.024558178	0.014520219	-0.0545595421	0.0408509969	0.0979136218	-0.0252102221	-0.0182450043	-0.00161217	0.0678948543	-0.035660786	-0.0915791343	-0.0799964558	0.0284328181	0.0981044303	-0.0099827897	0.0039845351	0.0384687378	-0.0801538266	0.0164896405	0.0550761846	-0.1002501592	0.0131746630050457	0.0286839254526255	0.0001735717452965	0.0008227675793717	0.1406323309206243	-0.0922607381049261	0.0197774525001679	0.0085120437956657	0.0663213295311919	0.0340854616484306	0.0043985187507849	0.0011618186957866	0.0107374081968516	-0.0004724580002925	2.23216562040482e-07	0.0001152919347858	-0.0063376010336568	0.0002782285783845	7.741114182985996e-08	4.016518686180774e-05	-0.0004429960386455	0.0004619647245784	1.9624549025560535e-07	2.134114067548893e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4330.707474963959	-15.97316508838776	18755027.233708706	255.14200294088957	3344.3336558893097	-83.51683113443187	11184567.601913957	6975.061082737208	4294.202650345203	-21.78670058139596	474.66032222339913	18440176.402231768	4208.140692409685	2799.7330783532034	1.252935	25.471844	0.2426908763691654	0.1400507530454543	-0.0864218713	-0.0181205546	-0.0719068523	0.0061811771	0.0588839755	-0.098016397	0.1078187724	0.0714908712	0.1043537422	-0.1272742621	0.1084466202	0.0518609612	-0.0349381806	0.1452163649	-0.1020357009	0.030118301	0.2407059257	-0.1025135172	-0.0184878759	0.2580424148	-0.0475246805	0.1004537901	-0.2725398911	-0.1500497465	-0.1767271513	0.0373044813	-0.0053811489	-0.1505431888	-0.1139118051	0.108703057	0.1818346693	-0.0514320075	0.0436198386	-0.1483375743	0.2223975578	0.2642197774	0.0871005746	0.0882434076	0.0414801223	0.0983591791	-0.1981276536	-0.0946592178	0.0490925315	0.1199297469	0.1647015556	-0.0049022453	-0.0628240195	-0.0111201979	0.1712559237	0.0201296974	0.0204693603	-0.0118182819	0.0298444628	0.2290778314	-0.1351058427	0.2199314648	-0.0035895081	0.2697743604	-0.1852463145	-0.0511678438	0.00859516	0.1223035117	-0.0920464834	0.2016992529	0.0299067064	-0.0813363727	0.0201130341	0.0502969496	-0.0977337597	-0.0176221535188716	-0.0307968165239173	0.0003105402946426	0.0009484439080078	0.1047003178760945	-0.0359320130445297	0.0109621565633552	0.0012911095614322	0.1974415590484852	0.1311202295172933	0.0389831692394964	0.0171925145886676	0.0110396622535547	0.0003022540567031	9.135751479348117e-08	0.0001218741426725	-0.0059659350094489	0.0003716660242078	1.3813563355050673e-07	3.559238053696805e-05	-0.000220079773888	0.0002229162647575	4.8435106874593206e-08	4.9691661093435854e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4358.596297580941	27.888822616982	18997361.685286283	777.7864269614865	3430.8489040969007	86.51524820759096	11770724.202742904	7484.8881724210705	4282.27876771439	-11.92388263081375	142.17897699342186	18337911.444417477	4200.30797614598	2909.0224390125686	1.466752	29.818686	0.6083403752685138	0.3001152760274815	-0.0382360099	-0.1134332557	0.0935654277	0.094860255	0.0414744013	-0.001137604	-0.0233155168	-0.1089508647	-0.1677577104	0.0433883435	0.051316606	0.0095715481	0.0556771958	0.0243442582	0.0754636449	-0.1186450234	-0.0332086993	-0.0247645295	0.0177210925	-0.0037604583	0.2085076283	0.1190931528	-0.0908218853	-0.0983429771	0.1591727086	-0.0267968666	-0.1237636168	-0.0654774119	0.0808168055	0.0915922107	-0.1095480139	-0.0131080731	0.0924559557	-0.1521272035	0.0696455931	-0.0905640365	0.0175837657	0.1230747791	-0.0124888572	-0.0631364534	0.1443828902	-0.0228956127	0.0522994708	-0.043495581	-0.0538320678	-0.0906623478	0.0383877083	-0.0560594841	0.1345250838	0.1087456772	-0.06265444	-0.0639149922	-0.0648248457	-0.079551015	-0.130070586	-0.0506136805	-0.1431552139	0.0622745839	0.0917852437	0.1272505718	0.0123124464	-0.0250306803	0.0587867438	-0.0452020995	0.0156767097	-0.082494143	0.0237119231	0.0453798541	-0.0947412111	0.0281548442592338	0.0457769977781054	0.0007926952552617	0.0020955335255766	0.1652474111934339	0.0605470933173393	0.0273067069061318	0.0036659505091786	-0.0094715026643967	-0.2069130617128819	8.97093627216738e-05	0.0428130151073988	0.008011185348255	-0.0030284769052997	9.17167236593365e-06	6.417909068409559e-05	-0.0033573776247057	0.0026085573847432	6.804571629498285e-06	1.1271984514874487e-05	4.495038527284247e-05	0.0002650301591608	2.0205371361769733e-09	7.02409852648215e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4383.038726708989	24.44242912804839	19211028.47983076	597.4323416796683	3431.896696617855	1.0477925209543173	11777914.936256545	1.0978691669678031	4324.830265942951	42.551498228561286	1810.6300014952544	18704156.82921617	4241.457400361921	2925.166071756328	1.13605	23.095602	0.3918114067125951	0.1910579182666979	0.0305117261	-0.0977214356	-0.0066891403	0.1987412652	0.0676559331	-0.0171088703	-0.0757656021	-0.0643904911	-0.1070183987	-0.0029796074	0.206645744	-0.0107939586	0.0747819597	-0.0372045306	-0.1437306025	-0.0351825186	-0.1553236063	-0.1241654138	0.1346941304	-0.0456611027	-0.0066780529	0.0208624822	0.0264539713	0.0801664366	-0.045194809	-0.0722210228	-0.0864081608	0.0690103252	-0.1165589567	-0.0356871023	-0.1481024396	-0.1766953535	0.1021278721	0.0770622628	-0.0396801382	-0.0027964644	0.0232161891	0.0016340518	-0.0866621809	0.0617310962	0.0951515448	0.0589692346	0.0450586538	-0.0437742289	-0.058872947	0.0911395267	0.1040492708	-0.1310172086	0.0546446631	0.1082813372	-0.0456063973	-0.1099495621	-0.0601161015	0.003836728	-0.0420024633	-0.0490399573	0.0001449078	-0.075791824	0.0173593671	-0.0471143279	-0.0851413614	-0.0695289751	0.0560092306	-0.0389490358	-0.026928956	-0.0836267848	0.0272819228	0.0403383756	-0.0912870929	-0.0334698367544774	-0.0616246810137112	0.0011202299723713	0.0037976013100416	0.2176758712021467	0.0524284600087128	0.0473827849036135	0.0027487434188851	-0.1405330041220907	-0.131061501457694	0.0197495252475795	0.0171771171643451	0.0097083042991736	0.0016971189509186	2.880212733567049e-06	9.42511723653526e-05	-0.0041162132467167	-0.0007588356220109	5.75831501232821e-07	1.6943211492446034e-05	-0.0004330303264471	-0.0004779807117199	1.87515263622882e-07	2.2846556077630278e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4348.751764589592	-34.286962119396776	18911641.910021093	1175.5957713769494	3398.9147828068567	-32.98191381099832	11552621.700782984	1087.8066386361218	4306.516482331032	-18.313783611918552	335.3946701841765	18546084.21258885	4222.022065831245	2969.4466315205163	1.220988	24.822372	0.3883396053189452	0.2172856019785757	-0.0379700284	-0.1101721114	0.0497986907	0.1382951531	-0.0995302141	-0.0615875274	0.0250559398	-0.0959377607	-0.0771048206	-0.1033551939	0.0976824105	0.1402180249	-0.0011207659	-0.0180320359	-0.1273592171	-0.052793704	0.0447599743	-0.0634071623	-0.038510983	0.0723995154	-0.0945057788	-0.0503224414	-0.031931089	0.0054345835	0.1103674612	0.0312257748	0.0266928163	0.0624818336	-0.1231446554	0.0844154517	-0.010201255	-0.0618581626	-0.0963482099	0.067509124	0.0955878296	0.0935733371	-0.0096447561	-0.0430202179	0.0942261902	-0.0133927151	0.0082785844	-0.0347554778	0.0947960063	0.0437847618	0.0432769731	0.0003328874	-0.0076553205	-0.1210201374	0.0980392067	0.1541516361	-0.032198057	-0.0145369918	-0.1484300248	-0.0525104634	-0.1311838579	-0.0279620875	0.0193229968	0.0702590435	-0.144859936	-0.005969476	0.0831673615	0.053163424	0.0295116399	0.0051388264	0.0040806636	-0.0847339531	0.0308186837	0.0351863325	-0.0873882332	-0.0008641587389917	0.0326056780154857	7.467703261757252e-07	0.0010631302388495	0.1249519857645538	-0.0927238854375929	0.0156129987465052	0.0085977189306438	0.0482823760574859	0.1888153801795765	0.0023311878377564	0.035651247792358	0.0105854706546914	0.0008771663555177	7.694208152523789e-07	0.0001120521889813	-0.0046269337102375	-0.0005107204635208	2.608353918589008e-07	2.1408515558932157e-05	-0.0003370239117599	9.60064146872e-05	1.1358511709794485e-07	9.217231661090609e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4334.609791754361	-14.141972835231172	18788842.046772785	199.9953956724164	3419.3782379303743	20.463455123517637	11692147.53403183	418.7529955922201	4296.042375431504	-10.474106899528124	109.70691534274263	18455980.09150316	4211.271798101047	2884.9200749718816	1.258034	25.575518	0.4397250216613749	0.2421590604439915	0.0560111496	-0.0556186254	0.0606210478	-0.047531507	0.073037755	-0.0136390506	-0.0821708652	-0.0678682612	-0.0703792505	-0.0060137228	-0.0227260912	0.0036473095	0.044137741	0.0020360565	-0.0147201401	-0.0297493994	-0.1484862261	-0.0082269495	-0.1053509031	0.0200675439	0.0085589839	0.0441400973	0.0975587303	-0.0379308035	0.1309345126	0.073717747	-0.0947701505	-0.1333711574	0.0117894041	-0.0382342864	-0.1588195848	-0.0182560227	-0.009729225	-0.1128352204	-0.0016530553	-0.0346775891	-0.1316131583	-0.0239623601	0.0090942063	-0.072765398	-0.0255837403	0.065393298	0.0206781421	-0.0468705261	-0.1113061138	0.1017734765	0.0287034792	0.0338721773	0.0652850866	0.0163489465	0.038359215	0.0250370169	0.0910726284	-0.0221430349	-0.1275455901	-0.0058451222	-0.0476830291	-0.0187424202	-0.0766220648	0.0271382693	-0.0385593896	-0.0786176965	-0.0600290161	-0.0394167366	-0.0488481026	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	-0.0122481200706374	-0.0113839613316457	0.0001500164452647	0.0001295945756004	0.209640007884218	0.0846880221196642	0.0439489329056949	0.0071720610905407	-0.1548455638615991	-0.2031279399190849	0.0239771486476165	0.0412609599757714	0.0085518515241076	-0.0020336191305837	4.135606768276408e-06	7.313416449038149e-05	-0.0051856233755325	-0.000558689665295	3.1213414210744e-07	2.6890689792869083e-05	-0.0001188307418191	0.0002181931699407	1.41207452012776e-08	4.7608259408814826e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4310.437306284925	-24.172485469435745	18579869.77141284	584.3090537700821	3341.6556933992474	-77.72254453112691	11166662.773227604	6040.793928393006	4279.918481104651	-16.123894326853588	259.9799682635413	18317702.20490114	4193.880625006107	2820.91972296344	1.161376	23.610476	0.3155448003121349	0.178122812530375	-0.0283935583	-0.0233279683	-0.1020575901	0.0192029055	-0.0380979005	0.0672781661	-0.013504467	0.0495937351	0.1354392596	-0.0574615802	-0.0399702508	0.1198145483	0.211587344	0.0459206904	-0.0292144177	0.0710029828	0.1437790309	0.0765965738	-0.1695551725	0.0376184102	-0.111964767	-0.0771881929	0.0570577881	-0.0076529653	-0.0081096253	-0.0610210704	-0.0258992876	0.0432662655	-0.0481619099	-0.007576383	0.1412625908	0.0983232819	-0.122379436	-0.0758371868	0.0003040448	0.0744123615	-0.0832483736	-0.1310466017	-0.0484363027	0.0826706414	0.0952864424	-0.0117464753	0.0931368318	-0.00066227	0.0238357588	0.0303221679	-0.0186937789	-0.0010228768	0.0375916513	-0.0259376993	0.0036753146	-0.0159573214	-0.0811465227	-0.028733363	0.0331048374	0.0158818335	-0.0376832123	0.00272236	-0.0957341348	-0.108054794	0.0288395347	-0.0166050136	-0.0362714573	-0.1539969633	-0.0130460051	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	0.0032905734175585	0.0155386934881959	1.0827873416342628e-05	0.0002414509953201	0.1490708209490634	-0.0605691869351545	0.0222221096584277	0.0036686264059857	0.0037047935126253	0.1585503573742243	1.3725494971190508e-05	0.0251382158234942	0.0096196113407444	0.0010677598166367	1.140111026024252e-06	9.253692234697826e-05	-0.0051381268358368	4.749653969570063e-05	2.255921283065265e-09	2.6400347381146284e-05	-0.0006213056357778	-0.0005024748939587	3.8602069304925633e-07	2.524810190588069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4314.005091663888	3.5677853789629808	18610639.93090196	12.72909251034202	3365.244368663385	23.58867526413769	11324869.660820626	556.4256007169414	4276.279682503634	-3.638798601016788	13.240855258761732	18286567.92299338	4190.6562145011285	2815.992877845272	1.129457	22.961575	0.4365404064212268	0.3069384478871748	-0.0915604882	-0.0267280215	0.0440213173	-0.0807359657	-0.1188233176	0.0148752225	0.0840163058	0.1490628808	-0.0281088274	-0.0214569588	-0.0567628576	0.0840697334	-0.0416651236	-0.0192388573	0.0350322641	0.0229894991	0.136979612	-0.0318874124	-0.0445922604	-0.0697182079	-0.0453438128	-0.0262205553	0.0546987565	-0.0401541897	0.1110630787	-0.110657399	0.1620213854	-0.067924483	0.0146462776	0.0446466367	0.1438547606	-0.0103861611	-0.0404062782	-0.0117237477	-0.0440104583	-0.0157703066	-0.0430090176	-0.0655835168	0.1102633928	-0.1444250236	0.0348733923	-0.1109967696	0.0410127348	0.0219894119	0.1027971673	-0.1521327844	-0.0375006429	0.05947887	-0.0296064665	0.0111294376	0.0687932277	0.0502417667	-0.0502099082	-0.080348716	-0.0806901776	-0.0424462767	-0.00746316	0.1162854467	0.0631355816	-0.019677196	0.0501134067	0.0798130198	-0.0241991533	-0.0484850839	-0.0780780638	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	0.0368864493615461	0.0335958759439876	0.0013606101465019	0.0011286828804438	0.1370492991502203	-0.0120215217988431	0.0187825103975665	0.00014451698636	0.2926711159375514	0.2889663224249261	0.0856563821041316	0.0835015354957863	0.0088743031205447	-0.0007453082201997	5.554843430972454e-07	7.875325587530938e-05	-0.0039131492146036	0.0012249776212331	1.5005701725221489e-06	1.5312736775752772e-05	-0.0006901535194143	-6.884788363649994e-05	4.7631188035994453e-07	4.7400310812250355e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4312.810758538572	-1.1943331253160068	18600336.638966057	1.4264316142271003	3370.039187484051	4.794818820666023	11357164.125178164	22.99028752301312	4281.2671946538885	4.987512150254588	24.875277448937144	18329248.792019576	4193.808774488877	2774.780269124757	1.076782	21.890711	0.3478356175023896	0.186105603292486	-0.0647827502	0.0074027999	-0.0144008933	-0.0438121307	0.0500099977	0.0988884504	0.0764137772	0.0323692548	0.0459569659	0.1064886858	-0.0209864349	-0.1048724541	0.072729748	0.0486841576	0.0831343038	0.0143367826	0.0030354323	-0.0639953295	-0.023886748	-0.2218340449	0.0909878648	0.0330188233	-0.038042586	-0.0321807976	-0.1231817345	0.056567786	0.0403200923	-0.0185202441	0.099305152	-0.0093283158	0.0315593371	-0.0718200228	0.019688685	-0.0708914318	-0.175591276	-0.0922276653	0.0699372231	0.0513089441	0.0098820042	0.1320359043	-0.0689914707	-0.0582297671	0.0291223434	-0.050176569	-0.0333477518	-0.1603930714	0.0439293746	0.1800707967	-0.0691555436	0.011116781	0.0220999577	-0.0780920544	0.0203171043	-0.0243487369	-0.0356178972	0.059647383	-0.1498394271	-0.085624661	0.0126779424	0.0164217545	0.0823619091	-0.0576317376	0.1284675096	0.0178664063	0.0753173394	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.0229638948571704	-0.0139225545043757	0.0005273404670111	0.0001938375239273	0.217262631240473	0.0802133320902526	0.0472030509335337	0.0064341786450211	0.1497204053522551	-0.1429507105852963	0.0224161997788435	0.0204349056568411	0.0072289461404256	-0.001645356980119	2.707199592026642e-06	5.225766230117418e-05	-0.0043249960861708	-0.0004118468715671	1.696178456196897e-07	1.8705591145392736e-05	-0.0005323769646513	0.0001577765547629	2.834252324913315e-07	2.4893441232881923e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4317.728357016602	4.917598478029504	18642778.164985284	24.18277479111809	3370.4723573234214	0.4331698393702936	11360083.911481302	0.187636109740086	4291.534417923329	10.267223269440365	105.41587366453768	18417267.660220526	4206.460349020323	2800.513912217347	1.181009	24.009621	0.3196029163424809	0.2014831089898978	-0.0312237971	0.0467350126	-0.1310616163	-0.0002277774	-0.1631860485	-0.0469498693	0.0400983172	-0.0386526477	0.0496385836	-0.0886741115	-0.0511974964	0.0378254926	-0.0891187776	-0.0780830956	-0.0338478108	-0.0098046606	0.0050357128	-0.0029104293	0.0040313504	0.0145676078	-0.0932473269	-0.0864207614	-0.0319153235	-0.0092840614	0.0748187213	0.0168388453	0.0848917993	0.0686827854	-0.0333342243	0.0207867697	-0.0097261411	0.0013587183	-0.0752593007	0.082650209	0.0332125444	0.0422020934	0.043053061	-0.0525899129	0.1085041228	-0.0073740851	0.0167259347	-0.023754932	0.0744208567	-0.0219758828	0.0480675821	-0.0131678959	-0.0637370403	-0.0108800466	0.0429246242	-0.1514328812	0.1456198994	0.0709117525	-0.1025231873	0.0291143839	-0.2075873557	-0.0990129587	0.3213066118	0.0401579948	0.0348941228	0.0374717477	0.004495357	-0.0414069892	0.0243025966	-0.1456220326	0.030966312	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	0.0284289690123387	0.0054650741551683	0.0008082062791045	2.986703552148853e-05	0.1688483059516698	-0.0484143252888031	0.0285097504227486	0.00234394689317	0.0560598301780856	-0.0936605751741694	0.0031427045595957	0.0087723033419562	0.010065189569722	0.0028362434292963	8.044276790226999e-06	0.0001013080410744	-0.0037313397020761	0.0005936563840946	3.524279023763937e-07	1.392289597228936e-05	-0.000543735985747	-1.1359021095700012e-05	2.956488221962618e-07	1.290273602525579e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4331.05318327396	13.324826257357929	18758021.6763475	177.55099478877526	3393.52415397299	23.051796649568587	11516006.183598096	531.3853287730615	4290.495837913336	-1.0385800099929838	1.0786484371570264	18408354.535151657	4201.6695670771405	2848.1100381333995	1.080833	21.973059	0.4582478998661994	0.2755419537220305	0.0201850012	-0.045846902	0.0273317961	-0.0866416634	-0.0513381823	0.0443041948	-0.0014011852	0.0079180628	-0.0392017726	0.0217894804	-0.1178849967	0.0085651248	-0.011640426	0.075952508	-0.032469591	-0.0503089515	-0.0308418868	0.0778104662	-0.053744503	-0.0401889601	-0.0559181397	0.0322526938	-0.0196556971	-0.0112117861	0.0434262349	-0.05392713	-0.0675072472	0.0292110683	-0.0251863428	0.0180727563	-0.0655560187	0.0778036054	-0.0270672707	-0.0589652024	-0.0371279533	0.0412129338	0.0305829678	-0.0263851008	0.0463184473	-0.0442878888	0.0951854689	0.0468445707	0.0778050858	-0.1321763963	-0.0601360774	0.087480641	-0.0297411099	-0.0604057785	0.13701435	-0.1353676413	0.0450032717	0.0331240433	0.124266817	-0.002334484	-0.0647495525	-0.0495962978	0.1756425971	0.0275811358	0.197542412	-0.0358753541	0.1373188101	-0.1098375753	0.0659481703	-0.0974603197	0.0920891969	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	-0.0243828765800913	-0.05281184559243	0.0005945246703199	0.0027890910348786	0.2417402303330647	0.0728919243813948	0.0584383389614831	0.0053132326400229	-0.195861822525714	-0.2519216527037995	0.0383618535230942	0.0634645191010138	0.0102860387499301	0.0002208491802081	4.877436039859009e-08	0.000105802593165	-0.0023519233376576	0.0013794163644185	1.9027895064255528e-06	5.531543386218465e-06	-0.0005559199848919	-1.2183999144899984e-05	3.090470296022104e-07	1.4844983516292351e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4324.863720111056	-6.189463162903849	18704446.197532844	38.30945424494372	3401.5252987655563	8.001144792566265	11570374.358142108	64.01831799161026	4287.517597883358	-2.978240029978224	8.869913676164693	18382807.15215948	4201.541895882498	2795.0130830844128	0.93871	19.083738	0.1060434232663132	0.0699373321066322	0.0383567049	-0.0140088045	-0.0580386014	-0.0489748071	0.0614859709	0.0359902178	-0.0187183844	0.0039993043	-0.0060909146	-0.0233250088	0.0412403229	-0.0696454297	0.0567401892	-0.0337659476	-0.0198155046	0.0250030786	-0.0354317494	0.0300529713	-0.0272497848	-0.0733902267	-0.0615600695	0.0906064118	-0.0296389274	0.060775573	0.0213340271	0.0137848443	-0.0435578043	0.0036041496	-0.0194266272	-0.0392745065	-0.0161709215	0.0157963404	0.0033608888	-0.0257712117	-0.115091624	0.0849190021	-0.0126997457	0.0592709765	-0.0096344439	-0.0482215031	-0.0199205679	0.0456707441	0.0531245231	-0.0769620054	-0.0658328788	0.065866975	0.0394801293	-0.0429371439	-0.0687995656	-0.067844122	-0.0958131883	-0.078330129	0.0836043972	0.049772051	-0.0862846788	0.1146978999	-0.1445048515	-0.0080116054	0.0504126083	-0.0802758654	0.0007037823	-0.0233679458	0.0117610759	-0.0167912349	0.0540583456	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	-0.021932598063131	0.0024502785169602	0.0004810388577988	6.003864810677156e-06	0.2417348249540367	-5.405379027989543e-06	0.0584357255955587	2.921812243622918e-11	-0.143329718834039	0.0525321036916749	0.0205434083010446	0.0027596219182728	0.0095508646675746	-0.0007351740823554	5.404809313672501e-07	9.121901589832487e-05	-0.0022239616986483	0.0001279616390093	1.637418105794644e-08	4.946005637054631e-06	-0.0007138969771001	-0.0001579769922082	5.096488939126608e-07	2.495673006714969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
