global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
4142.891501048222	9.17601630167792	84.19927516865891	17163549.989457592	2992.1085071782954	9.06322119701872	82.14197846608944	8952713.318728728	4031.29160291542	8.2361579337703	67.83429751000747	16251311.987736374	3889.6739857485945	2902.564136582734	1.042413	16.215036	0.100050866426934	0.0668811488154012	-0.0696631819	0.1014119156	-0.0437250471	-0.0634245158	-0.0852460902	0.0177196643	-0.0596889293	-0.0033820341	0.0675467047	-0.0569318966	-0.0136872959	0.0371475507	0.0107439798	-0.0346627227	0.0372100452	0.1034381809	-0.0617462916	0.0383862059	0.0218475399	-0.0131532071	0.0057231342	-0.0530002967	-0.0915003789	-0.0863192291	-0.1410962413	0.034073767	-0.0149501033	0.0206925696	0.0121332069	0.0534184477	0.0096538828	0.0201867226	-0.0282295085	-0.0111942987	-0.0679293393	0.0145834275	0.0932567221	0.0986422402	0.0418064063	0.0263816588	0.0771734292	-0.0025324904	-0.0013474348	-0.0876677939	0.038990008	-0.0078294587	-0.1233702184	-0.0866782145	-0.0789468648	0.0128461567	0.0597044597	-0.10227815	0.0717139315183743	0.0012122167137676	1.469469361137526e-06	0.005142887973822	-0.1062930605858127	0.0026441213097569	6.991377500711058e-06	0.0112982147286992	0.1766512189419984	0.0223076839949386	0.0312056531536938	0.000497632765218	-0.0106610238142045	0.0012143233048482	1.4745810886974552e-06	0.000113657428767	-0.0018900992608306	-1.4345794632300093e-05	2.0580182363213008e-10	3.5724752157923808e-06	0.0001959300151241	0.0002490677886889	6.203476336238667e-08	3.838857082653005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4135.500230508012	-7.391270540210826	54.63088019858844	17102362.15653182	2983.2090699645296	-8.89943721376585	79.19998272176048	8899536.355118634	4025.590613992148	-5.70098892327178	32.501274703267526	16205379.79146168	3880.631727760876	2881.9027860877286	1.130057	17.578367	0.059005876031776	0.029701065602854	-0.0563929904	0.1166431877	-0.0690250213	-0.0067459745	0.0871850813	-0.0297186888	0.0031871958	0.1109981672	0.0415172749	-0.0369637473	0.0254663585	0.0171111833	0.0467259386	-0.0190257653	0.070534561	0.087261555	-0.037364815	-0.0123479452	0.0253894788	-0.0545118217	-0.037268391	-0.0873952846	-0.0789136473	-0.0049199116	-0.1470936865	0.0322330154	-0.0172089748	0.0124241622	0.0049603651	0.0331439929	-0.0110955254	0.0303314422	-0.0401728382	0.0008960462	-0.0005709929	-0.0448877038	-0.0584994101	0.1489255228	-0.0483486227	0.0467503051	-0.0194942012	0.0046253835	0.029068478	-0.0199519907	0.0087828975	0.0503093511	-0.0626631107	-0.0956725252	-0.0801538266	0.0164896405	0.0550761846	-0.1002501592	0.0656046154910257	-0.0061093160273485	3.732374232201847e-05	0.0043039655737253	-0.0959689785754989	0.0103240820103138	0.0001065866693556	0.0092100448488245	0.2007624986881921	0.0241112797461937	0.0403055808795263	0.0005813538109992	-0.0105942940602703	6.672975393419954e-05	4.452860060118819e-09	0.0001122390666354	-0.0018409365535803	4.916270725030016e-05	2.4169717841787153e-09	3.3890473943081123e-06	0.000449261518898	0.0002533315037738	6.41768508043455e-08	2.01835912362538e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4142.331449011428	6.831218503416494	46.66554624141988	17158909.83346912	2999.6169763323905	16.40790636786096	269.21939137649224	8997702.004701473	4028.193225312893	2.602611320744927	6.773585686869653	16226340.660456687	3885.338857358777	2902.0409244543325	1.098804	17.092215	0.0990215488659978	0.0571256506736942	-0.0594239423	0.1026105662	-0.039651826	-0.0443482289	0.0042379618	0.028748366	-0.0171087029	-0.0321060216	0.0460432775	-0.0498098555	0.007823014	0.0152527765	0.0226857239	-0.0175616222	0.0462640603	0.0687256124	-0.0514836805	0.005748775	0.012652813	-0.0240969106	-0.0183379251	-0.0590635464	-0.0559064717	-0.0366128185	-0.1188953086	0.0461151585	-0.006873075	0.0177523931	0.0158429743	0.0242963765	-0.0159374408	0.0088846676	-0.0275337066	0.0254881507	0.0168477808	0.0201278337	-0.0355492468	0.0487638993	0.0612805832	-0.0255450023	0.0134811357	0.0001630838	0.0331460335	-0.075647043	0.0091229982	0.0376727503	-0.0739955475	-0.1133186135	-0.0813363727	0.0201130341	0.0502969496	-0.0977337597	0.060121737876372	-0.0054828776146537	3.0061946937270647e-05	0.0036146233652751	-0.0866620044303232	0.0093069741451757	8.661976773896896e-05	0.0075103030118813	0.1531641863098087	-0.0475983123783834	0.0234592679679457	0.0022655993412701	-0.0099928741094979	0.0006014199507724	3.6170595718707683e-07	9.985753296827344e-05	-0.0018506858340106	-9.74928043030016e-06	9.504846890863367e-11	3.4250380562075106e-06	0.000327763055545	-0.000121498463353	1.4761876597140285e-08	1.0742862058019475e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4142.008139135681	-0.3233098757473271	0.1045292757557521	17156231.424666226	2985.064355258284	-14.552621074106357	211.7787801265244	8910609.205033556	4021.634830196198	-6.55839511669501	43.01254650668896	16173546.707447205	3878.824218628658	2901.079484679889	0.843843	13.126221	0.0918328992488692	0.0602402616111234	-0.0649016449	0.0933590434	-0.0105206724	-0.0418212831	0.0247088978	0.0575200735	0.1112106584	0.0299758673	-0.0521769399	-0.0149927147	0.0288440323	0.0088258704	0.0078515113	-0.0419703631	0.0438723555	0.0705406478	-0.0169917381	-0.0027904594	0.0320999593	-0.0203874453	0.0011555292	-0.0710663088	-0.0743336285	-0.0262510104	-0.1053189751	0.0652890513	0.0075636494	0.0279192716	0.0113575188	-0.0226755441	-0.0242187969	0.0159437138	-0.0192634299	0.0217327756	0.0025522309	-0.0364194737	0.0498250078	0.0336119194	-0.0304830154	-0.0015038951	-0.0732448615	-0.0022929208	0.0268818018	-0.0161811941	-0.0744829421	0.0412821285	-0.032074889	-0.1028886438	-0.082494143	0.0237119231	0.0453798541	-0.0947412111	0.0652664215996168	0.0051446837232448	2.6467770612220065e-05	0.0042597057884189	-0.0845464717635167	0.0021155326668064	4.475478464325372e-06	0.0071481058876591	0.1205686180753957	-0.0325955682344129	0.0145367916646106	0.0010624710685242	-0.0089847983343694	0.0010080757751284	1.016216768400923e-06	8.072660110928716e-05	-0.0018506514591358	3.437487480014052e-08	1.181632017525336e-15	3.424910823201465e-06	0.0003591951980298	3.143214248480002e-05	9.879795811847703e-10	1.2902119028766724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4148.839148830606	6.831009694925342	46.662693452164014	17212866.28286947	3008.1201957614944	23.05584050321022	531.5717813094689	9048787.112148171	4020.579369379231	-1.055460816966843	1.113997536152315	16165058.465477897	3878.7934792368833	2906.507465941618	1.003584	15.611047	0.1616319201205768	0.0803220177578994	-0.0645275255	0.0191511636	0.0268874649	-0.0646963944	-0.0360914506	-0.0070290432	-0.0397156157	-0.0007222636	0.0829856152	-0.0134965452	0.0258184962	0.0106578012	0.0095921023	-0.0321923895	-0.0252919374	0.0021211771	-0.0180658564	0.0011117484	0.0300503656	-0.0270718839	0.0310012784	0.0165428788	-0.0239045883	-0.1142720314	-0.0416596894	0.067766193	0.0290169913	0.0333588906	0.0213986427	-0.0224963578	-0.0237134583	4.3737e-05	-0.0039448017	-0.0159198039	0.0214581137	0.1079782647	-0.0190281205	0.0011879128	0.0205196268	0.0388018064	0.019883065	-0.0291974748	-0.0206357767	-0.0405951911	-0.1035633276	-0.0478535528	0.0452201648	-0.0566602017	-0.0836267848	0.0272819228	0.0403383756	-0.0912870929	0.0847452892752755	0.0194788676756586	0.0003794262859258	0.0071817640543501	-0.0559029886443909	0.0286434831191258	0.0008204491251956	0.0031251441393748	0.0871752917442734	-0.0333933263311223	0.0075995314906991	0.0011151142434568	-0.0076891037895883	0.0012956945447811	1.6788243533755031e-06	5.912231708706116e-05	-0.0020468379507139	-0.0001961864915781	3.848913947772397e-08	4.1895455964826784e-06	0.000469639021564	0.0001104438235341	1.2197838156853506e-08	2.2056081057559127e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4155.781284068142	6.942135237535695	48.193241656234775	17270518.081011053	3023.453342481592	15.333146720097377	235.10538834003287	9141270.11416311	4030.944218940639	10.364849561407937	107.4301064306183	16248511.29621096	3889.165487846845	2918.0838699699007	1.32891	20.671579	0.3101450445972324	0.1778667435553449	-0.0457473451	-0.0742920218	0.1382005198	-0.0813160192	0.0251287451	0.0036622372	0.0649456204	0.0338304745	0.112428669	-0.0448394955	-0.0207616192	0.0430007715	0.0702780448	0.0491832655	-0.0154800251	-0.0029414732	-0.0479839124	0.0398867399	0.0109208915	-0.0260803547	-0.0859605693	0.0483940211	0.0052959495	-0.0284847948	0.0543539849	0.060298647	0.0478715895	0.0257371357	-0.0092178701	-0.0092698834	0.0566441344	-0.0266772274	-0.0062935338	-0.1313214882	-0.0364955647	0.2361838284	-0.0149503365	0.1631872219	-0.0179321736	-0.0407550335	0.0955572441	-0.0786855276	-0.1072136072	-0.0091826693	-0.096759494	-0.0018488392	0.2035469448	0.0821893128	-0.0847339531	0.0308186837	0.0351863325	-0.0873882332	0.0854403843368629	0.0006950950615874	4.831571446432032e-07	0.0073000592756308	0.020654871270807	0.0765578599151979	0.005861105914795	0.0004266237072136	0.0356174272372413	-0.051557864507032	0.0012686011230001	0.0026582133925254	-0.0046026740011048	0.0030864297884835	9.526048839238306e-06	2.1184607960446064e-05	-0.0019170374043757	0.0001298005463382	1.6848181829695253e-08	3.675032409775521e-06	0.0008800931890106	0.0004104541674466	1.6847262357428157e-07	7.745640213428477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4157.914636682665	2.1333526145235737	4.551193377894568	17288254.12593994	3038.451588247014	14.998245765422324	224.94737604000872	9232188.054120803	4033.361551818079	2.417332877440004	5.843498240352366	16268005.407684345	3892.711967453094	2931.104744972384	1.222914	19.022787	0.1172273583527093	0.0605037279920123	-0.0697937837	-0.0972857918	0.0597869455	-0.0914606376	0.0153944284	0.0155197408	-0.0213409725	-0.0242766964	-0.0100887414	-0.0595091864	-0.0194425233	0.0353917235	0.0070551892	0.0088822978	0.0113981544	-0.0222374306	-0.0637446141	0.0492998605	0.0062594224	-0.0048576971	-0.0195503395	-0.0070071986	0.0326979507	-0.0424996994	0.0505019369	0.0461488812	0.086857483	0.0077105236	0.0165383282	0.0226985467	0.0555221594	-0.0176525392	-0.0544886887	-0.0397295386	-0.0143129175	0.0406913886	-0.0156843995	0.0391548182	-0.0364010583	-0.0906476515	0.1476044581	-0.1153143311	-0.0884703048	-0.0397298679	0.0423869669	0.0037491912	0.0696278819	-0.0588175026	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	0.0853350923931515	-0.0001052919437114	1.108639341052632e-08	0.0072820779937477	-0.0160663165301144	-0.0367211878009214	0.0013484456335105	0.0002581265268458	0.0784375263047678	0.0428200990675265	0.0061524455328111	0.0018335608841527	-0.0044858900929766	0.0001167839081281	1.3638481197695833e-08	2.0123209926265607e-05	-0.0022327713815788	-0.0003157339772031	9.968794436048769e-08	4.985268042397303e-06	0.0005609954835309	-0.0003190977054797	1.0182334564240937e-07	3.147159325420683e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4148.951615756393	-8.963020926272293	80.33574412479503	17213799.509887584	2993.3063266798	-45.14526156721422	2038.0946419721893	8959882.765341317	4034.66734256312	1.305790745041122	1.705089469835049	16278540.565145353	3892.221928075104	2889.518259875278	1.19118	18.529156	0.1382037320046799	0.0687179433005901	-0.0537694162	-0.0312797554	0.0921675966	-0.0368618618	0.0229673165	-0.013139349	0.0365975457	0.0843457301	0.0776745494	-0.0443087829	-0.0401781289	0.0565619532	-0.0068567129	0.0020166768	0.0088065385	0.0475231212	-0.0486757531	0.0659437631	-0.0013257192	0.0104901089	-0.034265948	-0.017940048	-0.0252012538	0.0019284765	0.0130071121	0.0572631696	0.0452062556	-0.0095238065	-0.0452578129	0.0324396029	0.0349348672	-0.0250912766	0.0016400505	-0.1053415712	0.0073726766	0.1116643572	0.0281964561	0.1184996991	-0.0158698808	-0.079220352	-0.048427221	0.043555165	-0.1759759089	0.0344608259	0.0215948368	0.0881039864	0.0895842291	-0.0332626901	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	0.0662731416890096	-0.0190619507041419	0.0003633579646471	0.0043921293093315	-0.0261713251523332	-0.0101050086222188	0.0001021111992551	0.0006849382602291	0.113592188271852	0.0351546619670841	0.0129031852363878	0.0012358502580199	-0.0055462415878972	-0.0010603514949206	1.124345292780352e-06	3.076079575132045e-05	-0.0020972905471887	0.00013548083439	1.8355056487037667e-08	4.398627639327077e-06	0.0002791855986169	-0.000281809884914	7.941681123524191e-08	7.794459847507681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4155.300447181023	6.34883142462968	40.307660458365326	17266521.806342807	3030.9244339164647	37.618107236664855	1415.1219920692167	9186502.924111843	4039.390971993319	4.723629430198798	22.312674993840226	16316679.424621131	3899.217016261804	2917.898966089288	1.347391	20.959066	0.2417909555096648	0.1269361488748205	-0.0581409681	-0.1100534885	0.0566613949	-0.1009941251	0.0055046369	0.0884766488	0.0590269047	-0.0498400296	-0.0968788899	-0.0700216997	-0.1000022367	0.0460848752	-0.0464897491	0.0332011448	-0.0074835719	-0.0254162197	-0.0735429868	0.0850089708	-0.0420401257	0.0523263694	-0.0246091869	-0.0066549496	0.0656706669	0.0192848066	0.0801498806	0.0341856287	0.0882152644	0.0172511337	0.0002512458	0.1289107819	0.0445402121	-0.1083808202	-0.00905464	-0.0348486739	-0.0186636547	0.0672751116	-0.0330187374	0.0142672157	0.0335436413	-0.1986135328	-0.0027710604	-0.0469324044	-0.2030191679	-0.0442045427	-0.034624471	0.0405207405	-0.0322783469	-0.066124312	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	0.0518459533483479	-0.0144271883406616	0.0002081437634169	0.002688002878599	0.0105907761557091	0.0367621013080423	0.0013514520925827	0.0001121645395803	0.0479877993803512	-0.0656043888915008	0.0023028288893688	0.0043039358418272	-0.0035178178193682	0.002028423768529	4.114502984733391e-06	1.2375042210264436e-05	-0.0016779052378088	0.0004193853093799	1.758840377236746e-07	2.815365987066205e-06	0.0002270491371366	-5.213646148030001e-05	2.7182106156868062e-09	5.15513106744746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4164.235782117383	8.93533493636005	79.84021042493646	17340859.649066772	3048.9744438083694	18.050009891904665	325.80285709785625	9296245.158996556	4043.602160859768	4.2111888664489925	17.73411166890395	16350718.435309784	3904.657038724683	2943.0980278277807	1.247655	19.407635	0.1678227859690695	0.1361143850968522	-0.062871823	-0.2181750716	0.0587791973	-0.1071360397	0.0229873918	0.002136011	-0.0085635591	-0.0354342071	0.0372797415	-0.0578227613	-0.1084790027	0.0643862255	-0.0949190983	0.0729912239	-0.0676682924	0.0577285935	-0.0651972104	0.1187000362	-0.043181845	0.1145962912	-0.0623535559	0.0315849434	-0.0333139229	0.0304422246	0.1639711098	0.0105240001	0.1355351926	0.0442107505	0.0651672552	0.1867128521	0.024131826	-0.1116649828	-0.0313604498	-0.1613614866	-0.0996679145	0.0843712343	-0.061879825	0.0338317107	-0.0864561118	-0.1610667595	-0.0792028254	0.030265914	-0.0264814607	0.0058569942	-0.0614093359	0.0518929413	-0.0310041498	-0.0526038385	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.0498865934972059	-0.0019593598511419	3.839091026267193e-06	0.0024886722107554	0.0048532550118665	-0.0057375211438426	3.29191488760409e-05	2.35540842102073e-05	0.0289414034022712	-0.01904639597808	0.0008376048308929	0.0003627651997538	-0.0008788263587799	0.0026389914605883	6.964275929057969e-06	7.723357688863374e-07	-0.0015000981261259	0.0001778071116829	3.1615368965015274e-08	2.2502943880064364e-06	0.0002318407447855	4.791607648900004e-06	2.2959503860997018e-11	5.3750130942695356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4158.188223278941	-6.047558838441546	36.57296790441246	17290529.300215676	3022.190180636	-26.784263172369265	717.3967536867365	9133633.48793266	4038.608241621733	-4.993919238034778	24.93922935601385	16310356.529294988	3898.111093570413	2972.322976460106	1.318026	20.502283	0.1352535985685896	0.077758881285061	-0.0671219533	-0.1237164155	0.0472333336	-0.0796755224	-0.0021442525	0.0031534556	-0.0134783431	-0.010764572	0.0196832337	-0.0589702326	-0.0690244552	0.0576170722	0.0119302107	0.0378256	-0.0349347696	-0.0315005802	-0.065546423	0.0857295369	-0.0141634256	0.0044912755	-0.0507453174	0.0580998333	0.0550761735	0.0073400614	0.1098223635	0.0491908705	0.1264326876	0.0369667459	0.0325569762	0.107356025	-0.0173786412	-0.0749429101	-0.00775988	-0.0899642779	0.0263005486	0.0544604197	-0.0296172298	-0.0552438413	0.0231494668	-0.0982990956	0.0144779211	-0.0061602637	-0.1552535355	0.1087440013	0.0403739765	0.008042618	0.0076676833	-0.1028150049	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	0.0665627936276536	0.0166762001304477	0.0002780956507907	0.0044306054955176	0.01910077655576	0.0142475215438935	0.0002029918701437	0.000364839665033	0.0053902962914378	-0.0235511071108334	2.9055294109488105e-05	0.0005546546461459	-0.002220856605129	-0.0013420302463491	1.8010451821158262e-06	4.932204060545107e-06	-0.0012282572873423	0.0002718408387835	7.389744163057112e-08	1.5086159639094657e-06	0.0002301364342499	-1.7043105356000243e-06	2.9046744017572415e-12	5.2962778369258545e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4150.615805790417	-7.572417488524479	57.34150662051138	17227611.56727723	3043.8373767370467	21.64719610104657	468.601099037166	9264945.976021469	4033.2712044896048	-5.337037132128444	28.483965349717803	16267276.608965028	3894.5463335101695	2944.131139811962	0.964797	15.007702	0.1890969209957539	0.1086221298085723	-0.0559009269	-0.1003139087	0.0674272418	-0.0827951025	0.0562806487	-0.033363026	-0.0296120906	0.0112169535	0.0644261326	-0.0376214003	-0.0403572696	0.0300758471	0.0096919994	0.054513898	-0.0236721834	-0.0074555603	-0.0441546997	0.0547351951	-0.0153940899	0.0118612895	-0.0478012139	0.0452815357	0.0038185295	-0.0167221822	0.0868573315	0.0487729187	0.1149769022	-0.0023229285	0.020517753	0.0732071142	-0.0058224545	-0.0432800821	-0.0606913034	-0.0864877507	-0.0177947271	0.0253360579	0.0156362984	0.0139125298	-0.0721795608	-0.0049427024	0.0087087585	-0.0718689771	-0.084487513	0.0465690554	0.0326027779	-0.0404539012	0.0691518205	-0.1418146247	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.0667012953945374	0.0001385017668837	1.91827394299322e-08	0.0044490628073093	-0.0015890121546675	-0.0206897887104275	0.0004280673568821	2.524959627681051e-06	0.0867478730270505	0.0813575767356127	0.0075251934747172	0.0066190552922911	-0.0035621491135604	-0.0013412925084313	1.7990655931741969e-06	1.2688906307239144e-05	-0.0011960638624757	3.219342486660004e-05	1.0364166046414219e-09	1.4305687631202903e-06	0.0005948715766085	0.0003647351423586	1.330317240713482e-07	3.5387219265668245e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4138.95728420641	-11.658521584006849	135.92112552475356	17130967.4004853	2998.116477177061	-45.72089955998581	2090.4006565743107	8988702.41072059	4027.27984680637	-5.991357683234583	35.89636688845406	16218982.96449274	3882.706267157796	2901.5968960805303	0.943717	14.679786	0.1496102874473772	0.0770097059336896	-0.0274469314	-0.0451448848	0.0509760816	-0.0340470223	0.0385315322	-0.0152142129	-0.0161296026	-0.0393331725	-0.0040151201	-0.0443353939	0.0057025736	-0.0136350506	0.0202038801	0.0225436081	-0.0088106636	-0.0237771745	-0.0424367662	-0.0142348458	-0.0105747917	-0.0204653905	-0.0174039321	0.0161363565	0.0346956412	-0.015238376	0.0577140868	0.0560872651	0.0711058111	-0.0039006148	-0.0100519332	0.0212520573	-0.0086717254	-0.0133984727	-0.0345192721	-0.0232532691	0.0622320912	-0.0121251982	-0.0374839778	-0.0092498742	0.0371457457	-0.0910234108	0.0315905505	-0.0693682386	-0.074074133	0.0289784711	0.021354767	-0.0144139419	0.0522259786	-0.0812287276	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	0.0662575786824959	-0.0004437167120414	1.9688452054491235e-07	0.0043900667328671	-0.0249289983780869	-0.0233399862234194	0.0005447549569094	0.0006214549601346	0.0665483807449192	-0.0201994922821313	0.0044286869797707	0.0004080194884558	-0.0048573375666862	-0.0012951884531258	1.6775131291104037e-06	2.3593728236741017e-05	-0.0016435572775788	-0.000447493415103	2.002503565606353e-07	2.7012805246822363e-06	0.0002250116002417	-0.0003698599763667	1.3679640211804982e-07	5.063022024333061e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4143.51627638691	4.558992180500354	20.78440970186337	17168727.132683247	3001.473621587644	3.35714441058326	11.270418593510422	9008843.901086448	4024.377916773261	-2.901930033109238	8.421197917061384	16195617.617012292	3883.008982603403	2895.11438656898	0.878641	13.667523	0.1288774710125051	0.0759227105406484	-0.0374131417	-0.0356906432	0.0717200797	-0.0433345653	-0.0266532208	0.0678726615	0.0781926421	0.0133010346	0.0016760274	-0.0057220987	0.0193150631	0.0265519124	-0.0274420835	0.0452833227	-0.0070168578	0.0136937172	-0.0056553569	0.008711954	0.0292433738	0.0519116986	-0.0329262192	-0.001603756	-0.0062159772	-0.0507747017	0.0354688942	0.0477284856	0.0710774367	-0.0140149623	-0.0125773469	0.007163772	0.0040918187	0.0013600524	-0.0700989518	-0.0210048865	-0.0005870566	-0.0359958887	0.0612161063	0.030928483	-0.0586052393	-0.1223106072	-0.0657661218	-0.0211414578	0.0077250621	-0.0301495529	-0.0359750107	0.0637641489	0.0376491663	-0.0931517861	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.0660400084010035	-0.0002175702814923	4.733682738868178e-08	0.0043612827096046	-0.046603388470956	-0.0216743900928691	0.0004697791858978	0.0021718758169748	0.1147294102460279	0.0481810295011086	0.0131628375754013	0.0023214116037867	-0.0059588641600205	-0.0011015265933342	1.2133608358226672e-06	3.5508062077576816e-05	-0.001570182653853	7.337462372579992e-05	5.383835406902721e-09	2.46547356646085e-06	0.0002238231945611	-1.1884056805999829e-06	1.4123080616823085e-12	5.0096822423536026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
