global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
3893.9370460630366	-11.079206662876912	122.7488202787362	15162745.718702128	2989.993256573185	-22.442938424012027	503.68548510399546	8940059.67435312	3843.55337214577	4.882120987582766	14772902.52453312	23.83510533739613	3747.335662998498	2920.797316689873	0.957603	12.80736	0.1612033111849039	0.0996878819983334	0.0478298712	-0.0372278966	-0.0271742573	-0.1025374995	0.1057191236	-0.0303137693	0.0283223566	0.0320659978	-0.0162429555	-0.0003113509	-0.0275705216	0.0465378273	-0.0223709701	-0.0718128742	-0.046963717	0.1445908526	0.0338031792	-0.0425563388	0.0642158358	0.0601564889	-0.0157167834	0.0489761018	0.0499066313	-0.0187654914	-0.0314087681	0.044337079	-0.0880791377	0.0001474138	-0.0563034593	-0.0864132366	-0.1548390299	0.051750554	-0.0450845342	-0.1344985031	0.0626580489	0.0161262451	0.0161316915	0.0491263997	0.0673228807	0.0274779419	0.0704366986	-0.0422491425	0.0980308421	-0.0633043746	0.0682175651	-0.1161569388	0.0461007644	0.0771408048	-0.0536854633	-0.0388090767	-0.0113637314	-0.0022637214	-0.0098749131	-0.0393844136	0.1606048705	0.0424038099	-0.0686179195	-0.0374104561	-0.1192322343	0.1233624581	0.0632343771	-0.0273893088	-0.0286013847	0.002387682	-0.1266662841	0.0019806199	-0.0900947965	0.101070001	-0.0067564377	-0.0576502536	0.078060696	-0.1069529737	0.0144548774	0.0439881372	-0.0030379649	0.0092405181	-0.2116747793	-0.0158517977	0.1004204738	-0.0986957129	0.0679517221	0.1181652929	-0.0180040981	-0.0294223902	0.0025853377	-0.1159897044	0.2123544413	0.0005151729	-0.0733228655	-1.34558e-05	-0.0135313391	-0.0474243908	-0.0584937322	0.0222168311	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	-0.1687152748251463	-0.0150222032118563	0.0284648439593246	0.0002256665893383	-0.179830582071176	0.0157698811620292	0.0323390382480579	0.0002486891518645	0.5791158600017496	-0.0219642348591833	0.3353751793055661	0.0004824276129493	-0.0381850648730501	-0.0018551165817264	0.001458099179359	3.441457531796244e-06	0.006058225436814	0.0002920915285872	8.531746107240734e-08	3.670209544326018e-05	-0.0055759754819983	2.1731728723099752e-05	3.109150257584618e-05	4.722680332943988e-10	0.0	0.0	0.0	0.0	0.0	0.0
3882.719299293573	-11.217746769463702	125.83784258381333	15075509.157106774	2988.817591372092	-1.1756652010931248	1.3821886650613375	8933030.594495274	3835.514149627274	-8.03922251849599	14711168.79199103	64.629098701893	3738.5463021294295	2885.7297815611523	0.937537	12.538981	0.1357217754488704	0.0706323450010212	0.081857621	-0.0345429435	-0.0480051451	-0.0326145539	0.0283890129	0.0032322072	0.0294246623	0.0557606199	0.0729208501	0.0213439675	0.0107526408	0.0198846005	-0.0809837369	0.0070267335	-0.097155815	0.1385080912	-0.0379332479	0.0452956837	0.0011754253	0.0158074237	-0.0465615414	0.0275834311	0.122301683	0.0426601451	0.026545322	0.1161046297	0.0174268186	-0.0469720499	0.0561997872	0.014660384	-0.0762509711	-0.0593575354	0.0004110719	-0.0801170335	0.10166165	0.0276214661	0.0573542251	-0.1072199987	0.1475067452	0.0210057084	-0.0602928718	-0.1059628634	0.0758401931	0.0135191806	0.0416064667	-0.1493054147	0.032969079	-0.0454590871	-0.0351903651	-0.0528641336	0.0138722439	0.0459679632	0.0564966983	-0.029782807	-0.0526679916	0.0649394127	-0.046798204	-0.0097664981	0.1427430556	0.0323028734	0.065257533	-0.1400567298	0.0821869075	-0.0987756276	-0.102389399	-0.1142041649	-0.0348986319	0.0109865829	0.1872577382	-0.0937401486	0.0745781909	-0.1150546501	0.0204678054	0.0433398865	0.0015482359	0.0417950646	-0.1623432742	-0.052205694	0.0214863576	-0.0985702777	-0.0641851094	0.1887192147	-0.0586867255	0.056981485	0.0338139825	-0.0634178489	0.0378581037	0.04729402	0.062541641	0.0031326441	-0.0651439528	-0.0287575854	0.0613395548	-0.0781452882	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	-0.165199016191778	0.0035162586333683	0.0272907149507313	1.2364074776737276e-05	-0.2095406138421793	-0.0297100317710033	0.0439072688493573	0.000882685987834	0.6312563676491436	0.0521405076473939	0.3984846016975907	0.0027186325377279	-0.0384319989537728	-0.0002469340807226	0.0014770185435827	6.097644022236326e-08	0.0062730176769056	0.0002147922400915	4.613570640356732e-08	3.9350750774770126e-05	-0.0061213487091261	-0.0005453732271278	3.7470910018719775e-05	2.9743195686779106e-07	0.0	0.0	0.0	0.0	0.0	0.0
3890.201581965324	7.482282671750909	55.98455397998392	15133668.348325508	2994.950875457627	6.133284085534797	37.61717367387441	8969730.746404406	3837.721331134532	2.207181507258156	14728105.015445003	4.871650205982384	3743.0828758014486	2892.052287070617	0.96719	12.935574	0.0791608136269903	0.0426964501639712	0.083888044	-0.0323177961	-0.0617608552	-0.0074067505	0.0775739072	-0.0753002573	-0.0653503611	-0.0699735867	-0.0606115179	-0.0137906863	-0.127289953	-0.0242411432	0.0346266001	0.0111819849	-0.0562936865	0.138670753	-0.0072120783	0.023349756	0.0598827579	0.0805316767	0.0601930432	0.0376346634	-0.1320807298	0.0250427439	0.0293947753	0.020771166	-0.1339483242	-0.0409290951	0.0507928574	-0.1216546952	-0.1962068852	-0.0585807532	-0.0302218907	-0.1414013511	0.0095147723	0.0114857757	-0.0432311231	0.0229372252	0.0457452259	0.0009792503	-0.0736474361	-0.0253164941	0.0098219302	0.0083821231	0.0345253795	-0.1510873912	0.0390410193	0.0217314061	-0.0006942619	0.0864893856	-0.0316449786	-0.0850455522	-0.0058988278	-0.0454223172	0.0554073131	0.0724174991	-0.0560070857	-0.0368019245	-0.1001169659	0.1449448966	0.1222850168	0.0276219257	-0.074067702	-0.0448820123	-0.1111263513	-0.062253023	-0.1176465915	0.0229334243	0.027185793	0.0092954921	0.0671388735	-0.120273652	0.0104568802	0.0305234104	-0.0001427404	0.0205180532	-0.1757580941	0.0163029761	0.0765655137	-0.0972823414	0.0866765877	0.1531856598	-0.1012867821	-0.0093011312	-0.077811702	-0.0721331531	0.1370175095	0.0114928018	0.0070932113	-0.0642673432	-0.0380528053	0.0182862118	-0.1666887828	-0.1553138365	-0.0973854535	0.0745355992	-0.0403383756	-0.0	-0.1765559915134673	-0.0113569753216893	0.0311720181393035	0.0001289808884574	-0.208145812506288	0.0013948013358913	0.0433246792639027	1.945470766604199e-06	0.6123845943836841	-0.0188717732654595	0.3750148914384693	0.0003561438261829	-0.0390737063686929	-0.0006417074149201	0.0015267545293868	4.117884063634419e-07	0.0065668788607122	0.0002938611838066	8.63543953482166e-08	4.312389797126877e-05	-0.0061061720337738	1.517667535230055e-05	3.728533690604126e-05	2.3033147474912703e-10	0.0	0.0	0.0	0.0	0.0	0.0
3897.937917804024	7.736335838700143	59.85089220915624	15193920.01105437	3005.326760330542	10.37588487291532	107.658986895993	9031988.936358873	3843.1537114200783	5.43238028554606	14769830.449601922	29.51075556678949	3746.860744530185	2929.256999844967	1.131344	15.131031	0.1567733090770103	0.0759249126455266	0.0392368476	-0.0346231489	-0.0617336552	-0.0277694435	0.0456362595	0.0603925177	0.0072663085	0.0631038368	0.0156824608	-0.0400321814	0.0658321988	0.030661759	-0.0512106538	-0.0498301298	-0.0555408977	0.1105277675	0.0158339915	0.0124746377	0.0847420329	0.0748031801	-0.0612275733	-0.0333008935	0.1051544746	0.0430332287	0.1298318372	-0.0364969729	-0.0310429569	0.0718978013	-0.0789939506	-0.0263433754	-0.0994264448	0.0205228568	0.0354400538	0.0006073179	0.049615901	0.0230476327	-0.0109975949	-0.1307336702	0.0817115306	0.0502771688	-0.0335458884	-0.0066698763	0.011674201	-0.042747498	0.0477282565	-0.0855550337	0.0057075365	-0.010974133	-0.1251719919	-0.052115374	-0.0016588826	0.008292179	0.008794052	0.015539614	-0.0481705742	0.0797733769	0.0055988981	-0.0568068011	-0.0627600486	0.188413394	-0.0029443805	-0.1688951687	0.066234794	0.0431587667	-0.0414322997	-0.0489609197	0.0068766458	0.0531371353	0.1458920852	-0.0797911764	0.0629972611	-0.0764407926	0.0223545948	0.0589059047	-0.0083763966	0.0020340528	-0.1276972899	-0.0789762519	-0.0226108802	-0.1418983891	-0.0114548665	0.0853125068	0.0091841772	0.0750140997	-0.0001188793	-0.0299827532	0.0214890253	0.0876795437	0.0650012698	0.0298605333	0.0441350912	0.004462942	0.0141569221	-0.0873820542	-0.098074623	0.0770914491	-0.0453798541	0.007352978	-0.1576584132554899	0.0188975782579773	0.0248561752702388	0.0003571184640163	-0.2276845283081314	-0.0195387158018434	0.0518402444308962	0.0003817614151852	0.5942630557219246	-0.0181215386617594	0.3531485793959593	0.0003283901634696	-0.0379607097543726	0.0011129966143203	0.0014410154850557	1.238761463488453e-06	0.005714759016282	-0.0008521198444302	7.261082292717489e-07	3.265847061417641e-05	-0.0061453651021319	-3.91930683581003e-05	3.776551223850062e-05	1.5360966073227227e-09	0.0	0.0	0.0	0.0	0.0	0.0
3874.17783267623	-23.7600851277939	564.5416452800129	15009253.879199892	2985.883335541182	-19.44342478936005	378.0467675395009	8915499.293462535	3825.746038363201	-17.40767305687723	14636332.750051728	303.0270812551294	3730.492938667268	2968.09696245052	1.950628	26.088449	0.2781816813368588	0.1358394358442738	-0.1659013283	0.0210458407	-0.1512998131	0.1023773516	-0.0744698782	0.0879405275	-0.0227492903	-0.0197547674	-0.0413475006	0.1763536695	0.0989919526	0.0249330326	0.0530100817	0.0871271347	0.0178510449	-0.0698053641	0.3239788762	-0.0476650817	-0.1107137576	-0.0356975836	-0.1458775473	0.037983038	-0.0507589751	-0.0661809349	-0.0859421422	0.1207265226	-0.0183708513	-0.0432763568	0.1147622697	0.0951774145	-0.0051192626	-0.1247451956	0.1221149291	-0.0138717667	-0.1745767866	-0.0655804496	0.2382412339	0.2141207061	-0.131954968	-0.0308446779	0.0960093375	-0.0242350202	0.0091739764	0.0481166301	-0.0624322319	0.0316304608	-0.2433897525	0.0739734371	0.0930843616	-0.2386252253	-0.0440036462	-0.0885608022	0.0335630952	-0.0332361386	0.0882889082	-0.0181120787	-0.0549388753	0.1006247455	0.1967641672	-0.0120443862	-0.056390311	0.0448520787	-0.1367304739	-0.178456318	0.064625362	0.2705239778	0.0478315794	-0.0254838105	-0.1535394008	0.0209080883	0.0360676189	0.0847902706	-0.1572345738	0.1731344682	-0.0061092978	-0.0204891174	-0.010921422	0.1363978689	-0.0349583478	-0.0197969939	0.0626932424	-0.0486283052	-0.295658306	-0.0582305598	0.0649123094	-0.2279884767	0.2247352724	-0.0673570023	-0.1203734573	-0.240530012	-0.0026871824	-0.1726926751	-0.1224038481	0.2374098683	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	-0.143132001246343	0.0145264120091468	0.0204867697807831	0.0002110166458594	-0.325852528018558	-0.0981679997104266	0.1061798700160851	0.0096369561671463	0.5624771977182945	-0.03178585800363	0.3163805979530253	0.0010103407690269	-0.0362672325850809	0.0016934771692917	0.0013153121593803	2.867864922912244e-06	0.0047778398906059	-0.0009369191256761	8.778174480576681e-07	2.2827754020264995e-05	-0.0061889970394372	-4.363193730529992e-05	3.8303684354162426e-05	1.903745953013623e-09	0.0	0.0	1.0	0.0	0.0	0.0
3895.536800522084	21.35896784585384	456.20550744021824	15175206.964221835	3005.4541456282404	19.57081008705836	383.0166074637053	9032754.621473975	3830.0673914769695	4.3213531137685095	14669416.223255198	18.674092733876797	3735.190820236108	3015.824520529908	1.469508	19.653765	0.30411339594233	0.1664027849712699	-0.2082083094	0.012359125	-0.1165762718	0.071029312	-0.1882341907	0.0721768118	-0.0388554645	-0.0717298006	-0.0480815835	-0.0236594565	0.0719920528	-0.1214906994	-0.1168666873	0.0883700438	0.0796355253	-0.1443248161	0.192168078	0.0176916579	0.0539216351	0.0013778383	-0.0163042498	-0.0876584505	-0.0597493298	0.0929261277	-0.0290541549	0.0019251768	0.048480574	-0.0170247249	-0.0417026925	0.0312027959	0.0418409653	-0.1312427808	-0.063709237	-0.0444074703	-0.1789482342	0.007555163	0.0141438585	-0.0828045777	-0.0459621361	-0.0360466515	-0.0250307399	-0.1161664626	-0.0729626272	0.0605958817	-0.1072200597	0.1060323491	-0.194372248	0.0011178034	-0.0446043845	0.0146901999	-0.1332783813	-0.0156207824	0.0962677183	0.1343450762	0.0273860231	-0.0377701623	0.0494855709	-0.0595650548	0.0074289034	-0.0365023283	-0.0765857299	0.0520508445	0.0084077824	-0.0980328251	0.0137651962	0.0079678667	0.1282307773	-0.0496769797	0.0971124762	0.041000643	0.009960526	0.1959043615	-0.1216358582	0.1880260341	-0.0151696511	-0.0286701838	0.0857785015	0.053684914	-0.1700288645	-0.0369551307	0.0284449214	-0.0937038522	-0.1724583006	-0.0197217076	0.0661538251	-0.1260089028	0.0105719391	-0.2123204068	-0.0647273516	-0.0761537636	-0.153153656	0.1039534134	-0.0033118421	-0.2597420177	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	-0.1140114312460269	0.0291205700003161	0.0129986064547675	0.0008480075971433	-0.3300602851581828	-0.0042077571396247	0.1089397918387009	1.7705220146063397e-05	0.5162574203662302	-0.0462197773520642	0.2665217240831946	0.0021362678184743	-0.0333924511259157	0.0028747814591651	0.0011150557921966	8.264368437959989e-06	0.0039074781488122	-0.0008703617417936	7.575295615781623e-07	1.526838548344482e-05	-0.0054428344113896	0.0007461626280475	2.962444642980677e-05	5.567586674949009e-07	0.0	0.0	0.0	0.0	0.0	0.0
3898.7392281067	3.202427584616089	10.25554243471004	15200167.568778029	2997.2832036724003	-8.170941955840135	66.7642924457086	8983706.603016688	3835.585523031257	5.518131554287265	14711716.30448696	30.449775850420792	3739.196579792381	3051.8307788747	1.313624	17.568918	0.259094171843253	0.11848290058376	-0.2241726451	0.0110910154	-0.0430820904	-0.0427372434	-0.0564581896	0.1351347984	0.0375656526	0.0124549033	-0.1297213827	0.1782153985	-0.0573855776	-0.0440222109	0.1656206946	0.0003634352	0.0703157435	-0.1418137733	0.1038652612	0.0337553335	-0.0210559577	-0.1254070634	-0.1367526888	0.0040275601	0.0224096951	-0.0762598033	0.100122479	-0.0035386002	0.0727055522	-0.0691162295	0.0308860464	-0.0680735286	-0.0975598081	-0.0568272371	0.0091221297	-0.0007772129	-0.0124566278	0.0715992802	-0.0019573959	-0.0714209065	-0.1828878354	0.0031290349	0.0280077862	-0.0136425562	-0.0170250562	-0.0140164438	-0.0569678983	0.1669310124	-0.0528358985	-0.0016297065	0.0718071557	-0.1805309881	-0.1082504199	-0.0421741664	-0.0653482554	-0.0240960662	-0.0378098148	0.0453282007	0.0716384643	-0.095581956	-0.0356348185	0.0339222418	0.120961312	-0.0441404901	-0.0085148031	-0.009576271	0.1525929735	-0.0179857914	0.1013071075	0.0207373728	-0.0229013818	0.0447916431	-0.018801991	0.2193433829	-0.066561013	0.1514114062	-0.0213917812	-0.0952762553	0.0507725852	0.0906808948	-0.0492598627	0.0882403844	-0.0630925677	-0.106908919	-0.0893526678	-0.0823458146	0.0500754655	0.0624613409	0.1152630671	-0.0443614014	0.1290648985	-0.0508772927	-0.0191712515	-0.0444082609	0.0903632479	0.0230214529	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	-0.0882077951996933	0.0258036360463336	0.007780615133991	0.0006658276332116	-0.3035096714266672	0.0265506137315156	0.0921181206495234	0.0007049350895201	0.4417489798520364	-0.0745084405141938	0.1951421612003148	0.0055515077078571	-0.0326617785596776	0.000730672566238	0.0010667917786814	5.338823990529702e-07	0.0025903339708592	-0.001317144177953	1.7348687855154844e-06	6.709830080587192e-06	-0.0048460215245565	0.0005968128868331	2.34839246164649e-05	3.561856218900591e-07	0.0	0.0	0.0	0.0	0.0	0.0
3887.714080776978	-11.025147329722133	121.55387364207904	15114320.773871582	3003.31905375254	6.03585008013988	36.4314861899246	9019925.338633051	3833.939504892464	-1.646018138792897	14699092.12717507	2.7093757132352323	3736.791770278872	3015.64460528003	1.118799	14.963249	0.1256126435369813	0.0581301868005282	-0.2146943677	0.0063667516	-0.0573623681	-0.0249219502	-0.1029274078	0.0459095764	0.0335564778	-0.0905096815	-0.0455552369	0.1414043757	-0.016051659	-0.1583812182	-0.0554183951	0.0201743359	0.0825051097	-0.1680773284	0.1263140053	0.0031114818	-0.0313648393	-0.1182808676	-0.0413693928	-0.0698691023	-0.0413111866	0.0096123333	0.0999237961	0.0497190142	0.078707434	-0.0758107732	0.0258988221	-0.0749792917	0.1243176601	-0.1091820622	-0.1582417932	-0.0845666289	0.0211261414	0.009439312	0.0275086964	-0.078247504	0.0604685341	0.1014687641	0.0339314957	-0.0075849414	-0.019616329	0.0049490411	-0.0727121793	0.1343572271	-0.113523802	0.0132287906	0.1395864498	-0.0403003926	-0.1260874395	-0.0040257454	0.03779694	0.0288364057	-0.0311846068	0.0644281917	0.0672168291	-0.095018482	0.0615642978	-0.1157961002	-0.004869363	0.1265828741	0.0009756639	-0.1079912856	-0.1084501641	-0.1643317358	0.0393544049	0.0517410627	0.0267703576	-0.0048012418	-0.0187560126	0.2304072486	-0.0712448314	0.1696554816	-0.0207159473	-0.0514325812	0.1024481586	0.1363532826	-0.0666468516	0.0384450222	-0.0357791575	-0.0406824302	-0.1251984104	-0.0361813653	0.1073602133	-0.0998250408	-0.0901804557	-0.1233125608	-0.0895245234	0.0162827748	-0.1395568554	0.0282180047	0.1355751938	-0.0073707784	-0.1005305936	0.086346207	-0.0641690889	0.0360520886	-0.0830914299968554	0.0051163652028378	0.0069041857389223	2.6177192888810474e-05	-0.2938008688956159	0.0097088025310512	0.0863189505638188	9.426084658694763e-05	0.4830852655299935	0.041336285677957	0.2333713737721843	0.0017086885136496	-0.0331281181828552	-0.0004663396231776	0.0010974722143372	2.1747264414542869e-07	0.0029070337667531	0.0003166997958939	1.002987607192379e-07	8.450845321042718e-06	-0.0042400371411253	0.0006059843834311	1.7977914958122007e-05	3.67217072962491e-07	0.0	0.0	0.0	0.0	0.0	0.0
3902.504303113812	14.790222336834177	218.7506767729886	15229539.83582182	3003.986682019426	0.667628266885913	0.4457275027450879	9023935.98575008	3839.310979879128	5.371474986663998	14740308.80022043	28.852743532356996	3744.114787884028	3000.348813235229	1.404949	18.790329	0.144546895127329	0.0647246099208562	-0.1085679362	-0.0506719652	-0.0296528333	-0.0637652683	-0.0326297004	0.0549654099	-0.0551686221	-0.0658859928	-0.0567302696	0.0131595289	0.1551745522	-0.026219241	0.0374157503	-0.0227188461	0.0597596894	-0.0873210434	0.12023502	0.0109234608	0.0532046986	-0.090393386	-0.0483240011	-0.009571477	-0.0843460783	0.0891332391	0.0937316741	-0.0985279504	0.0835557779	0.0539083297	0.0147034307	0.0652273668	0.0866852569	0.0333834766	0.0692533943	0.0900369692	0.0045161634	-0.0214182021	0.0878132184	-0.0381281273	-0.0493632717	-0.0649006623	0.0520598128	-0.0703208735	0.0195225824	-0.044787791	-0.0564596723	0.0646153137	-0.1525565831	0.0188927824	0.0464273526	0.0036296052	-0.1023120209	0.0081803871	0.0893584813	0.0084675576	-0.2117257022	-0.034034873	0.0856141567	-0.0018038054	0.0335830993	-0.0506380245	0.0265745477	-0.0732557899	0.0069435273	0.0878118703	0.0202165449	0.0866590828	0.1056595469	-0.0254586706	-0.0563018499	0.0041689796	-0.00503631	0.1638496384	0.0278184882	0.144676476	-0.0254611452	-0.026512984	0.0886822774	0.0480776126	-0.0495379423	-0.0475881618	-0.0490995775	-0.0453719536	0.0750280725	-0.052389933	-0.0243781788	0.1135870013	-0.1511182256	0.0829414659	0.1290127247	-0.0542071908	0.0678561927	0.099348562	-0.0120905856	0.0696707679	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	-0.0801365069174835	0.0029549230793718	0.0064218597409358	8.73157040500469e-06	-0.2657774507018331	0.0280234181937827	0.0706376533015653	0.0007853119672636	0.5209050667041879	0.0378198011741944	0.2713420885180944	0.0014303373608555	-0.0337033001938774	-0.0005751820110221	0.0011359124439586	3.3083434580353933e-07	0.0036288183976771	0.0007217846309239	5.209730534380945e-07	1.3168322963319794e-05	-0.0040220287294719	0.0002180084116534	1.6176715100697345e-05	4.7527667551638396e-08	0.0	0.0	0.0	0.0	0.0	0.0
3900.2899145578745	-2.214388555937603	4.903516676667423	15212261.417601872	2979.7728353594453	-24.213846659980845	586.3103700730655	8879046.150346067	3839.009586961443	-0.301392917685007	14737994.608781869	0.0908376908306814	3741.7646585643215	2973.1988731180527	1.230889	16.462389	0.2607121015052276	0.1297752683653845	-0.0520760447	-0.0579437718	-0.0292444329	-0.098321387	-0.0742599566	0.0095363704	0.0028542781	0.0795844225	0.0402689375	-0.0798364445	-0.0355991843	-0.0504872864	0.1464102249	-0.0365720174	-0.0147178803	-0.0174826809	0.0769352807	0.0478913294	0.1119170259	-0.0632904133	-0.1279012565	-0.0524285898	-0.0205236655	0.1675174062	0.0565654227	0.059647744	0.042180815	-0.0869099715	-0.0090711495	0.1024291505	0.0324165001	0.0743848745	0.0788719836	0.0832847524	-0.0376854575	-0.1507429499	0.0001437965	-0.0544837656	0.0210010061	-0.0274330796	0.0092709941	0.0314828976	0.0300006444	-0.0163971123	0.0249805672	0.0348443096	-0.026515018	-0.0062648626	-0.0681938752	-0.0361626532	-0.1593922095	0.0149124314	0.1990372295	0.0378742185	-0.0214178523	0.0813709152	0.0452600842	-0.0530681888	0.0433134871	-0.0511936254	-0.050029749	0.0360489083	-0.0600671299	-0.0094415346	0.0987688418	0.0637836078	-0.1442203727	-0.1285915897	0.077819698	0.0944014076	0.0099792652	0.0856173282	0.0711770484	0.121992351	-0.0373441069	-0.0122016771	0.0255735628	0.0103501672	-0.0299206068	-0.0435432931	-0.0955531117	-0.0700872938	0.1123576436	-0.0430085869	-0.1003978995	0.08253963	0.0696708828	0.069414535	-0.078341297	0.12175241	-0.0851218535	-0.00615401	0.2312832442	-0.0718379104	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	-0.0983884208416725	-0.0182519139241889	0.009680281355718	0.000333132361896	-0.2222094806724897	0.0435679700293434	0.0493770533007375	0.0018981680124777	0.552960144716323	0.0320550780121351	0.3057649216446969	0.001027528026364	-0.0357777670767963	-0.0020744668829189	0.0012800486170014	4.303412848327264e-06	0.0038360659998963	0.0002072476022192	4.29515686256078e-08	1.47154023555604e-05	-0.005077057035125	-0.0010550283056531	2.577650813791226e-05	1.113084725729252e-06	0.0	0.0	0.0	0.0	0.0	0.0
3893.059137112464	-7.23077744541024	52.28414246505344	15155909.445054844	2996.3902932752944	16.617457915849172	276.1399075850183	8978354.789634405	3837.011049940687	-1.9985370207559756	14722653.797366932	3.99415022333217	3740.68375740492	2956.515278983187	1.303369	17.431763	0.2943195301774461	0.1588838072334346	-0.0065064871	-0.0521358756	-0.0151357404	-0.072739305	0.0374359783	-0.0149877974	0.0521962565	-0.0413660729	-0.0065412825	0.1056369366	0.0694100972	0.0114630082	0.0066613762	-0.0218179241	-0.0647083882	0.0605098367	0.0736801195	0.0088466471	0.0371401177	-0.0307247711	-0.0459499819	0.0923813244	-0.0467658777	0.0109654583	0.0849789918	0.0022389822	0.0337091573	-0.0973838841	-0.0633083128	0.0386640051	-0.1145948999	0.0219416809	-0.0331326399	-0.0051171835	0.1433116357	0.0320311453	-0.0544324928	0.010422323	-0.0586991346	0.0312169817	0.0042605043	0.014833427	0.0860903223	-0.0097626549	0.036680346	-0.0733892539	-0.0511041841	0.0153067987	0.0557260474	-0.052288563	-0.0578676579	0.0193693596	0.0508006295	-0.0852281948	-0.0139743567	0.0096553583	-0.0207931258	-0.149344771	0.0001173716	0.087652196	0.0703796154	-0.155675526	0.0120229085	0.0566471863	0.082959179	-0.0994221769	0.0032862706	0.0090515567	-0.0402898534	0.0283716616	0.0197195646	0.0161561663	0.0399651689	0.1025118697	0.0060314468	0.0194116926	-0.0189327065	0.1174574492	0.0012686746	-0.1202617091	-0.0926754487	0.0740964361	0.1187077291	0.0026686581	-0.0626803963	0.0939904724	-0.0155574954	0.1469758668	0.0179874963	-0.0075397759	0.0651845459	-0.0223082127	0.0380119328	0.0685405439	-0.1020517218	0.092193012	-0.0764611723	0.055858395	-0.1174719016659651	-0.0190834808242926	0.0137996476810181	0.0003641792403711	-0.2292829181856177	-0.007073437513128	0.0525706565717126	5.003351825212643e-05	0.6840189407604385	0.1310587960441154	0.4678819113190322	0.017176408020533	-0.0368959958516697	-0.0011182287748734	0.0013613145098864	1.250435592954866e-06	0.0052208857576183	0.001384819757722	1.91772576137722e-06	2.7257648094101613e-05	-0.0053160848184478	-0.0002390277833228	2.8260757796931183e-05	5.713428120021143e-08	0.0	0.0	0.0	0.0	0.0	0.0
