global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4177.628854523522	7.286199092850438	17452582.846147515	53.08869722065455	3320.3963902649266	16.242010191166173	263.80289504994585	11025032.188484354	3868.710702702527	3.867319979802232	14.95616382617754	14966922.50120508	3686.1365311884247	2941.438131163392	1.122692	15.256507	0.0424764665777445	0.0237999120408479	-0.0903752377	-0.0457523849	-0.0401549323	-0.0108119177	0.099056018	-0.0047265875	0.0073276733	-0.0903599051	-0.0575035691	0.0469155973	0.0012026901	0.0581519051	-0.0107018288	-0.0538678509	-0.0499869964	0.05942661	-0.0529534089	-0.0463603142	-0.1085637907	0.0263580652	0.0617403375	-0.0566103289	0.083731693	-0.0933387716	-0.0594484765	-0.018837648	0.0431193735	0.1446500375	-0.0557150711	-0.0380022649	-0.1380285904	-0.0539440214	0.0428066351	0.1072738088	-0.0367509281	0.0469910917	-0.0296421538	0.043742547	0.0205680956	0.0547267311	-0.0888926413	-0.0373412471	-0.0507286101	9.3921e-06	-0.0677525949	0.1009486123	0.0364243819	-0.1123711522	-0.1081979002	0.0307407033	-0.0580504446	0.0047847623	-0.0104895845	-0.018486872	0.0025573437	-0.0143941445	-0.0548621524	0.0450436054	-0.0375848866	-0.0156616964	0.0079845523	0.0717245366	0.0248331764	-0.0093874953	-0.1302356159	0.0227042922	-0.0762072036	-0.1463034138	0.0591811023	0.0362722914	0.0112485894	-0.0806263956	0.1320310316	0.184132111	-0.0730860996	0.078595353	0.0445163634	-0.0112949628	-0.034114998	-0.0712134607	-0.0091870219	0.0836267848	-0.1038078519	0.0717980056633251	0.0002088462459113	0.0051549536172308	4.36167544312448e-08	0.0949860085523255	-0.0001478156445244	0.0090223418207024	2.184946476619299e-08	-0.1905356172569696	-0.0212487117725287	0.000451507751992	0.0363038214434944	0.003100086422102	-0.0001207376262189	1.457757438499894e-08	9.61053582450118e-06	-0.0015468484302971	-8.572836295289992e-05	2.3927400663126024e-06	7.349352214584143e-09	-0.001834109112079	-0.0002109558691236	4.450237871773562e-08	3.3639562350112177e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4178.924865886863	1.2960113633407673	17463413.034727532	1.6796454539083945	3313.7851978493804	-6.6111924155461566	43.70786515537503	10981172.337485658	3870.363766332236	1.6530636297088677	2.7326193638662564	14979715.683737451	3686.7025900309054	2988.889687743368	1.186522	16.123909	0.0541445932459709	0.0283782362890542	0.0064942993	0.0837735709	0.0531908094	-0.081076225	-0.0410336578	-0.014045461	-0.0139943993	-0.1093151169	-0.0690655199	0.0194249977	0.0228778544	-0.0722786809	-0.0175114826	0.0208586307	-0.0370703529	0.1108168584	0.0460391828	-0.0406546323	-0.0024248971	0.0388466889	0.1317465988	0.0664314835	0.0107080425	0.1689136391	-0.0086769823	0.1507433605	0.0519953491	0.1152299294	0.0302057479	-0.0348755488	-0.0567483934	0.0052303909	0.0906610478	-0.0309472603	-0.111356233	-0.0557565715	-0.0150890804	-0.0163414753	0.0472047486	-0.069679771	-0.1008253998	-0.0376354381	0.0417617904	0.0122663414	-0.0067304787	0.0117900283	0.1815290335	0.1565180024	-0.065151053	0.0867369345	-0.0290611684	0.1211508773	0.1224789538	-0.0202657708	0.0007359437	-0.0001955256	-0.0954914264	-0.0124782412	0.0490700751	0.0089832441	-0.0215666723	-0.1007156888	-0.0162076944	0.0550561474	0.0203577233	-0.0537108343	0.0621739367	-0.1129363975	0.0678524637	-0.1047151343	-0.0735475439	-0.0885347324	-0.0187619578	0.0791214433	-0.035023359	0.1027394234	0.1443429095	-0.1173342109	-0.0582690078	-0.0725589432	-0.0055166942	0.0801538266	-0.1048318124	0.0716109292258835	-0.0001870764374416	0.0051281251845944	3.499759344584277e-08	0.117718156666271	0.0227321481139455	0.0138575644089047	0.0005167505578743	-0.1904287437131557	0.0001068735438138	1.1421954367339496e-08	0.0362631064321707	0.0033758638912472	0.0002757774691451	7.60532124881316e-08	1.1396457012226686e-05	-0.0014112450484906	0.0001356033818065	1.991612586889236e-06	1.8388277157359423e-08	-0.0016231200600153	0.0002109890520636	4.451638009073866e-08	2.634518729224071e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4177.490678316784	-1.434187570078393	17451428.367423628	2.0568939861673656	3319.5566338054296	5.7714359560491175	33.30947299477659	11019456.245041637	3871.199965694383	0.8361993621469992	0.6992293732550483	14986189.174392194	3687.640416305677	2935.498330925084	1.157893	15.73486	0.0759719377261748	0.0433955570314397	-0.0334969015	0.0644717	-0.1416088945	-0.0777586105	0.0875640845	-0.0646709009	-0.1043448753	-0.0193936696	-0.0731072872	-0.01859667	-0.0089913091	-0.0176565612	-0.0492732044	0.0219853515	-0.0120911629	0.0526711166	-0.1156473754	-0.0769909639	-0.06188222	-0.152663507	-0.051166034	-0.0399675978	0.0028195487	-0.0116910963	-0.0431835033	0.0450849233	0.0500529591	-0.0894287572	0.0204476105	0.1461272354	-0.0917987182	0.1072971839	-0.0925999348	0.1031439673	0.0855796691	-0.0910933312	-0.0411222697	-0.0321848002	0.0013743955	0.1234451434	-0.0848709899	-0.0821033039	-0.0455610791	-0.1326033081	-0.0602007911	-0.0194533397	-0.0946805051	-0.0227884445	0.0656928507	0.0276294634	0.0095757971	-0.0497992711	0.1223382945	-0.0315759328	-0.0315701714	0.0045280775	-0.0893661162	-0.0254668697	-0.0011152679	0.0082360945	0.0293130858	0.0995585833	0.1329615638	-0.0591203494	-0.078593522	0.0014945939	-0.0145226495	0.0250181794	0.0007471971	-0.0313105991	-0.1770673182	-0.0486952647	0.0477395737	0.0574145719	0.0629698443	0.022541163	0.0415104304	-0.0993817043	0.0173238793	-0.0738823236	-0.0018396452	0.0764611723	-0.1053450429	0.0717988085102518	0.0001878792843683	0.0051550689034918	3.529862549474776e-08	0.0952210454225053	-0.0224971112437657	0.0090670474913548	0.0005061200143143	-0.1584650399259999	0.0319637037871558	0.001021678359793	0.0251111688787487	0.0032326388550421	-0.000143225036205	2.05134109959522e-08	1.04499539671279e-05	-0.001693632992652	-0.0002823879441613	2.868392713799369e-06	7.974295100770192e-08	-0.0016222681721641	8.518878511999586e-07	7.257129110220827e-13	2.6317540224166502e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4177.118464070902	-0.3722142458827875	17448318.66288205	0.1385434448380922	3314.6082279482366	-4.948405857192938	24.486720527501376	10986627.704782149	3867.458576475324	-3.741389219058874	13.99799328848997	14957235.840752542	3683.927171521482	2982.452111642572	1.370682	18.626507	0.0806624600347932	0.0352405255084604	-0.10739162	-0.0041622823	0.1223457933	-0.0170043817	1.61411e-05	-0.0075674832	0.111960398	-0.0836539441	0.0013345539	-0.0937795611	0.0744716171	-0.0083851142	-0.0310436989	-0.0886386409	-0.0002643204	0.0883638487	0.0254040268	0.0348864374	0.0937631175	-0.0749277582	0.0239902896	-0.0179876216	0.019843658	-0.0002010261	0.0368919018	0.0842005408	-0.058585378	-0.1104825254	0.0889344253	-0.1086162517	-0.0435975459	-0.0045345549	-0.1181046856	-0.0309903402	0.00411501	0.0294221802	-0.0401211776	0.0690616654	0.0086065182	-0.0744641073	-0.0620819151	0.0420443858	0.0804257231	-0.0635753505	0.0509171722	0.0219336523	0.0198722254	-0.02154484	0.0058128893	0.0625741248	0.1185535397	-0.0065090221	-0.0276535957	-0.1627103224	0.0134164755	0.0067976006	-0.1147222818	0.0062333655	-0.0266947696	-0.0886670917	0.0103136119	-0.0464327818	-0.0807357957	0.0657347557	0.0637865039	0.1253727038	0.0267905865	-0.0371749133	0.0190230756	0.0048008318	-0.0547582338	-0.0609844461	0.04843657	0.0180033984	-0.0231482376	-0.0478634371	0.0770531086	-0.0390391179	-0.1185602821	-0.0751831987	0.0018396452	0.0725589432	-0.1053450429	0.0489773771919743	-0.0228214313182775	0.0023987834766049	0.0005208177274148	0.1116581816285418	0.0164371362060365	0.0124675495245924	0.0002701794466557	-0.1742408424245241	-0.0157758024985242	0.0002488759444724	0.0303598711688078	0.0030253839019321	-0.0002072549531099	4.2954615588628225e-08	9.1529477540699e-06	-0.0013899609938812	0.0003036719987707	1.9319915645112134e-06	9.221668283745272e-08	-0.0016239030205224	-1.634848358299983e-06	2.6727291546361494e-12	2.6370610200617747e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4173.768845503219	-3.349618567682228	17420346.375693277	11.21994454896154	3303.6306704728963	-10.97755747534029	120.5067681243995	10913975.606889198	3868.39397441845	0.9353979431257358	0.8749693120038572	14964471.941316972	3686.500579631434	2943.787487609477	1.225744	16.656912	0.0451978646874228	0.0239131460714357	0.0296782375	0.1066351306	-0.0050602828	-0.049095796	-0.0751878285	-0.0387373079	-0.0456670936	-0.0195919945	-0.0572570326	-0.0205237299	-0.0816718036	-0.066342387	0.0114227939	0.1073294631	0.0113104608	-0.0005544962	0.0063189954	-0.0280637702	0.0455197652	0.0385768971	-9.3784e-05	0.055397173	-0.0346695104	0.0367105953	0.1193192769	-0.0222716809	0.0032176641	0.0029250664	-0.0319538656	-0.0021169732	0.0356086444	-0.1003259371	-0.0680171984	-0.0009996907	0.0939100996	0.0551091529	0.0324204442	-0.0994203757	0.0163400441	0.0071039801	-0.0015429644	-0.0213841298	0.040390697	-0.0084209776	0.059642754	-0.0381456869	0.0468383097	0.0432106274	0.0214683207	-0.0570757866	0.0610527811	0.0729871403	-0.1120910521	-0.0774360645	-0.0702996571	-0.0042708237	-0.094666235	-0.0418657121	0.0752868705	0.0215199664	-0.005389814	-0.0436437562	0.081525001	0.0299674672	0.0778034668	-0.1376399202	-0.018985408	-0.0578299389	-0.0033697365	0.0246966785	-0.005489844	-0.0169103892	-0.009765168	-0.0169464906	0.0167658307	-0.0249862321	0.0028759547	-0.0293370542	-0.0873912384	-0.0764611723	0.0055166942	0.0684578352	-0.1048318124	0.0490193698799856	4.199268801129835e-05	0.0024028986234308	1.7633858464142403e-09	0.0921752300100138	-0.0194829516185279	0.0084962730273989	0.0003795854037699	-0.1864008190994326	-0.0121599766749085	0.0001478650327343	0.0347452653609393	0.002930019403249	-9.536449868310016e-05	9.09438760907901e-09	8.585013703415627e-06	-0.0012153828683947	0.0001745781254864	1.4771555167873286e-06	3.0477521898380144e-08	-0.0016242192704723	-3.162499498999584e-07	1.0001403081172621e-13	2.6380882385735706e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4165.774756232544	-7.994089270675431	17353679.31966431	63.90546326752805	3296.569949698848	-7.06072077404815	49.85377784907511	10867373.433257466	3865.8878781133008	-2.5060963051491854	6.280518690682399	14945089.08614336	3681.703948231925	2969.041225747217	1.120341	15.224567	0.0529173927017784	0.0264487367941138	-0.0732633251	0.0137348991	-0.1097693663	-0.0649079604	0.1033370816	0.0134467989	-0.0230855114	0.0290040476	-0.0306109802	0.03055506	-0.076022834	-0.0396334502	-0.0273965784	-0.038143774	-0.0007969142	0.0061997644	-0.094484889	-0.0634891583	-0.1315699067	-0.0824700416	-0.1473187174	-0.040587638	-0.0081715357	-0.0581088543	0.0169779259	0.0114994608	-0.0456781736	-0.0939836138	-0.091874219	0.0607024998	0.1225256331	-0.1317935658	0.014824881	-0.0190852301	-0.080325759	0.1437073403	-0.0466130802	0.0280832514	0.0002038741	0.0977245527	-0.0396897153	-0.0762584736	-0.1107152657	-0.0558153345	-0.0305104214	-0.0056076575	-0.1133674595	0.0070263384	0.030564458	0.0606700086	0.1146061043	-0.0807529487	-0.0265137239	0.0996512339	0.0108065624	0.0053091931	-0.0733314383	-0.0247986452	-0.0159893261	0.0069820094	0.0241492262	0.1149364005	0.0160351568	-0.0725789851	-0.1335102067	0.0196672997	0.0624603121	-0.0180384617	-0.0368352508	0.0053648351	-0.0315568995	-0.038024261	-0.0220013746	0.0242357653	-0.0149365604	-0.039598962	0.0737536962	0.0131210241	-0.0873822785	-0.0777158551	0.0091870219	0.0641690889	-0.1038078519	0.0491000930190068	8.07231390212021e-05	0.0024108191344751	6.5162251734363206e-09	0.1110163701690254	0.0188411401590115	0.012324634445506	0.0003549885624915	-0.1716073926354369	0.0147934264639957	0.0002188454665456	0.029449097207133	0.0033130221069251	0.000383002703676	1.4669107102320242e-07	1.0976115480974428e-05	-0.0012161944927737	-8.116243789999759e-07	1.4791290442530774e-06	6.587341325870965e-13	-0.0016239915397324	2.2773073990001e-07	5.1861289895405993e-14	2.637348521122412e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4165.093556083721	-0.6812001488233363	17348004.330930132	0.4640336427569356	3294.724533677767	-1.8454160210812915	3.405560290863506	10855209.752818178	3864.807881943993	-1.079996169307833	1.1663917257195937	14936739.964336412	3680.347638020474	2953.6922447108013	1.073062	14.582083	0.063630997722392	0.0356168829878135	-0.0606498535	-0.0405928713	0.085722966	0.0165010357	0.0074339677	-0.0044648612	0.1228413286	0.0168435801	0.0537281196	-0.059371376	-0.0009221853	-0.0528510825	-0.0054943418	-0.0725276807	-0.0364839044	0.0249497782	0.0587355042	0.0244540858	0.1301278447	-0.0150278038	-0.1504073577	-0.0677221138	0.0097296218	-0.032182485	0.0903310731	0.0720332323	-0.0651922811	0.0850217812	-0.0372481074	0.0359938288	-0.0475202141	-0.0491109074	0.0394091679	0.0736883585	0.0274450209	-0.0060141206	-0.0300591746	0.0761601612	0.0275980522	-0.0588486104	0.0052938967	0.0367150421	0.0922599933	0.0235115492	0.0634943493	-0.0214617284	-0.1255044476	-0.0207719239	-0.1159635587	-0.0537561448	0.1409018769	0.0568061683	0.082592737	0.01870094	-0.0658715078	0.0057974996	-0.0455622493	0.0220703311	-0.026817254	-0.1075519979	0.0568870973	-0.0305515325	-0.0188930406	0.0432945422	0.0550281896	0.0199985091	0.0950053973	-0.0002530355	-0.0087798495	0.0347656793	0.0526042583	-0.0387887428	-0.0036807574	0.0371466444	0.0242587839	-0.0479547762	-0.045330732	-0.0678156608	-0.0268910678	-0.0789468648	0.0128461567	0.0597044597	-0.10227815	0.0646261525641165	0.0155260595451096	0.0041765395952404	0.0002410585249982	0.1092538168906145	-0.0017625532784108	0.0119363965051679	3.106594059236982e-06	-0.1395794393076954	0.0320279533277415	0.0010257897943639	0.0194824198774506	0.0033838477277806	7.082562085549988e-05	5.016268569567019e-09	1.1450425444805928e-05	-0.0014307515644065	-0.0002145570716327	2.047050039051647e-06	4.603473698764245e-08	-0.0016230856007981	9.059389342999312e-07	8.207253526804947e-13	2.6344068675181294e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4161.777520717831	-3.3160353658895474	17320392.131952256	10.996090547830224	3291.998692006372	-2.7258416713948463	7.43021281751265	10837255.388171664	3870.0643450186376	5.256463074644671	27.630404055102908	14977398.034584535	3683.0906638423953	2921.86590788636	1.052488	14.302486	0.0487653213853657	0.0252931191056399	0.0502787525	0.0608451967	0.0415362975	0.006839378	-0.1009519127	0.0043744206	0.030024012	-0.0186506681	-0.0549621949	0.0783736641	-0.0075446003	0.032977199	-0.0105967851	0.0667107265	0.0218255153	0.1075170825	0.0152647618	-0.0413392759	0.0240392474	-0.0958424332	-0.0589574084	-0.0108935127	-0.117807478	0.0921129586	-0.0026588267	-0.0425455179	0.03001778	0.0019364077	-0.0391511913	-0.0352519045	0.0298044907	0.0163300227	0.1280135173	-0.094443045	-0.0931338523	0.0845067542	0.0083570878	-0.0641925166	-0.0092820737	-0.0714930704	-0.0443170893	-0.07753559	0.0407964972	-0.0581544815	-0.0516145233	-0.1503163325	-0.0355345994	0.0830139972	0.0322252545	0.0400247992	-0.05220143	-0.0344377194	-0.0164280302	-0.0166140198	-0.0083697936	0.0154677619	-0.0387838489	-0.0956681852	0.0553289654	-0.0595112743	-0.0034503077	-0.072886599	0.0367124263	-0.1056626046	-0.0066328904	-0.0721745612	0.0430733211	0.021949671	-0.0264533165	0.0094632891	-0.0118551862	-0.0406719787	-0.0889963707	0.0454972429	-0.0225951514	-0.0072684108	-0.0405979077	-0.0598051688	-0.0636219575	-0.0801538266	0.0164896405	0.0550761846	-0.1002501592	0.0590823669684681	-0.0055437855956483	0.0034907260865967	3.0733558730518624e-05	0.0923360697230037	-0.0169177471676107	0.0085259497718914	0.0002862101692272	-0.1305288468236938	0.0090505924840015	8.191322431146598e-05	0.0170377798531233	0.0033121294939936	-7.171823378699987e-05	5.14350505752677e-09	1.09702017849823e-05	-0.0017031978919448	-0.0002724463275383	2.90088305912521e-06	7.422700138910667e-08	-0.0016221862393613	8.99361436800146e-07	8.08850994003223e-13	2.6314881951731566e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4162.931607140462	1.1540864226308258	17329999.56572907	1.3319154709008172	3290.022383876353	-1.9763081300188787	3.905793824778717	10824247.28640744	3867.205860004647	-2.858485013990503	8.170936575208286	14955281.163654285	3684.709175244897	2892.777711602706	0.923364	12.547797	0.0463909076633288	0.0241193847407564	0.0563034391	0.0442943451	-0.0740043668	-0.0014168143	-0.0025810097	-0.0194197973	-0.107597582	0.0717808294	-0.0385195112	-0.0499265845	0.0740040039	-0.0213714536	0.0004535933	0.0168390904	0.0196484078	0.0054343696	-0.0737086723	-0.0438256842	-0.0273147324	-0.0155012931	0.1159693606	-0.035613125	0.040740889	-0.0091823692	0.0784395606	-0.0096781306	-0.0022993142	0.1266802044	-0.0343865227	0.0389047418	0.1014149797	0.0099416705	0.0115034034	-0.0868495248	0.1055945491	0.0418925336	0.009092798	-0.0415110915	-0.0187459414	0.0856033089	-0.0232054461	-0.0151413062	0.0561372453	-0.0762350809	0.0410627564	0.1419048698	0.0231850461	0.0078030181	0.0274749355	-0.0431420262	-0.1019304049	0.1048883298	-0.0238515499	0.0355032477	-0.1301246758	0.0089591405	-0.0310752648	-0.0719177781	0.0090654091	0.0223574382	0.0678953553	0.0713810108	0.0697153549	0.0232741998	0.0971323668	0.0396800143	0.1285081006	0.0441108005	-0.0200969208	0.0143491144	0.0022735244	0.0273964474	0.0166643791	0.0027710783	-0.0437330841	0.1060148434	-0.0486713324	-0.1215837745	0.0062942509	-0.0813363727	0.0201130341	0.0502969496	-0.0977337597	0.0712606091810812	0.012178242212613	0.0050780744208587	0.000148309583389	0.1096526818466685	0.0173166121236647	0.0120237106361667	0.0002998650554414	-0.1397880475910398	-0.0092592007673459	8.573279885002053e-05	0.0195406982493148	0.0031896490207773	-0.0001224804732162	1.5001466319288735e-08	1.017386087574559e-05	-0.001673093093663	3.010479828180002e-05	2.799240500062828e-06	9.062988795878693e-10	-0.0016223380190573	-1.5177969600013892e-07	2.3037076117894592e-14	2.6319806480787644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4163.185179317542	0.2535721770800592	17332110.837289233	0.0642988489891209	3305.6614881121245	15.639104235771356	244.5815812973216	10927397.873987664	3866.708556164124	-0.4973038405232728	0.2473111097991967	14951435.058312844	3680.793972015381	2927.256359872939	1.191721	16.194559	0.0719831881953644	0.0458995373471947	-0.1235993262	-0.0744479469	-0.020880734	0.0354733927	0.1170745529	0.0459478711	0.0572602006	-0.0412747937	0.0351234607	0.0481777044	-0.0158198227	0.0605642186	0.0149603602	-0.0609182642	-0.0430072537	0.0697196543	0.0019307411	-0.0583871249	-0.0603258828	0.0404221406	-0.0540454465	-0.0480727764	0.0327857944	0.0118719326	-0.1237298021	0.0548094216	-0.0175667482	0.0578089519	-0.0059695992	-0.0918425797	-0.0424250129	0.0337689103	-0.0885642634	0.0171017625	-0.006595999	-0.2641609762	-0.0139111538	0.0894576308	0.0207292556	-0.0129199022	-0.0651625954	-0.0626382734	-0.0571700197	0.0470574398	-0.0123369268	-0.0137830112	-0.0778966289	-0.0232794787	-0.1225400926	0.0645614589	-0.1009065905	0.0555105266	0.0113267291	-0.0569342398	0.0834875901	0.0232590043	-0.035363545	0.0026623424	-0.0633073445	-0.1308111876	0.0843219596	-0.0053264281	0.0243066733	-0.0791352945	0.0169484321	-0.0998424241	-0.0120490591	0.0231619027	-0.0280877696	0.0687915513	0.0246259585	0.0347474102	-0.0223083717	0.0175831741	-0.0514784887	-0.0580610076	-0.0648627571	-0.1894436048	-0.0366758752	-0.082494143	0.0237119231	0.0453798541	-0.0947412111	0.0610962159330625	-0.0101643932480186	0.0037327476013394	0.0001033148901003	0.0882588158994366	-0.0213938659472319	0.0077896185839706	0.0004576975001681	-0.1394003352863109	0.0003877123047288	1.503208312381902e-07	0.0194324534779358	0.0038390362074774	0.0006493871867	4.217037182502703e-07	1.473819900232246e-05	-0.0018231204275593	-0.0001500273338963	3.3237680933840045e-06	2.2508200916031884e-08	-0.001621008205746	1.3298133113000352e-06	1.7684034429107645e-12	2.6276676030958665e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4162.310339162916	-0.8748401546263267	17324827.359502506	0.7653452961466152	3293.1436938067386	-12.517794305385904	156.6951742719518	10844795.38805909	3869.441159824365	2.7326036602412387	7.467122763963815	14972574.889342928	3686.310349557252	2956.7430427164973	1.150203	15.630362	0.0635059304442534	0.0365146539415395	0.0286223269	0.048059744	0.0348284025	-0.0087748199	-0.0654542173	0.0339385871	0.0015098038	-0.0142086387	-0.0498014419	0.0653175255	-0.080140861	-0.0216397714	-0.0113785665	-0.0372184447	-0.0158755088	0.0431371268	0.0620248855	0.0303601693	-0.0964578089	-0.0396278159	-0.0041906627	-0.0109500911	0.0328154022	0.1000466786	-0.0065455713	0.0336871626	-0.0018693201	-0.0833935367	0.0519443572	0.0322716067	-0.0422567541	-0.0366007251	0.14771756	-0.0059576747	0.064122196	-0.116085924	-0.0148369069	0.0127050568	0.0223947089	-0.0513903099	-0.0182369671	-0.0107907222	-0.0469149435	-0.108839174	-0.0340439592	0.0424786346	0.0803234442	0.0741563785	-0.0074218194	0.0774810812	0.0771644127	-0.0853937305	0.044248626	-0.0275212885	-0.0375613532	0.0191664823	-0.019912863	-0.0442831055	0.0723812615	-0.0231864196	0.0247668939	-0.0211414461	-0.0391563869	-0.0476997074	-0.0285681974	0.0498169785	0.1928421657	-0.0650247934	0.0638720126	-0.0697628773	-0.0184702127	-0.0735660888	-0.0955504922	0.004769614	-0.0974534575	-0.0045020227	-0.0695764954	-0.1125028238	-0.0242211606	-0.0836267848	0.0272819228	0.0403383756	-0.0912870929	0.071467209341705	0.0103709934086425	0.005107562011091	0.0001075575042821	0.1185053521923151	0.0302465362928785	0.0140435184982246	0.0009148529577164	-0.1537403532371684	-0.0143400179508574	0.0002056361148309	0.0236360962134893	0.0038391715057316	1.352982542000489e-07	1.8305617589581044e-14	1.473923785042144e-05	-0.0016526183384295	0.0001705020891298	2.731147372513481e-06	2.9070962397626264e-08	-0.0016213384741995	-3.3026845349987295e-07	1.0907725137719775e-13	2.6287384479195624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4158.929620331797	-3.380718831118429	17296695.58687319	11.429259815078757	3290.465423413495	-2.678270393243565	7.173132299325041	10827162.702679751	3864.469466172915	-4.971693651450096	24.717737763869188	14934124.254982775	3681.866287096412	2884.405834222141	1.085337	14.748882	0.050369218276176	0.0273040722550651	0.0683718349	0.049109539	-0.0345670473	0.036301508	-0.0071047621	-0.0135855085	-0.0767756926	0.0769356935	0.0635229782	-0.0493924527	0.1236173139	-0.0355132871	0.0102177666	0.0587445579	0.0104694752	-0.0373151672	-0.0644970602	-0.0681295371	0.0751807757	0.0559741787	0.0383402329	-0.008583615	0.0199772187	-0.0374991014	0.0715550421	0.0284739547	0.040145426	0.1436773218	0.0056413993	0.1098300011	0.0440700131	0.0556531013	0.1195260937	-0.0648395635	0.0797146624	-0.0027342391	0.0143922063	-0.0424116587	-0.0169891908	0.0753444767	0.0192879297	-0.0024841017	0.0909747034	0.0520115272	0.0695722883	0.0820708463	-0.0293758626	-0.0067386805	0.0152238209	-0.0781542577	-0.0947130722	0.1240916742	0.1195241173	0.0412921774	-0.1637379462	0.0189734961	-0.0156782229	-0.0625582172	0.0332097133	0.0080044715	0.0748478384	0.0130962352	0.0569686918	0.0105348216	0.0941713652	-0.078819672	0.0597745704	0.1253246374	-0.0680525865	0.0368906183	0.0527613885	0.0045314513	-0.0756107098	0.0465642462	-0.0566241048	0.0133941331	-0.1534807904	-0.1136602052	-0.1102621046	-0.0847339531	0.0308186837	0.0351863325	-0.0873882332	0.0559087508179771	-0.0155584585237278	0.0031257884180266	0.0002420656316345	0.0958553535635218	-0.0226499986287933	0.0091882488067877	0.0005130224378843	-0.1589902192693983	-0.0052498660322299	2.7561093356361367e-05	0.0252778898233313	0.0037021728768124	-0.0001369986289191	1.8768624325740625e-08	1.3706084009805405e-05	-0.0016520091448124	6.091936170999398e-07	2.7291342145437973e-06	3.711168631153081e-13	-0.0016219485534917	-6.100792922000397e-07	3.721967427713014e-13	2.630717110173818e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
